# 20260616_113638
# primespec:	data/PbPb276_cc_(0,5)plus5/primaryspec/spec_20260616_110456_170/spectr.txt
# qmax:	4
# ma:	1.25714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.612781
# [=>] Eabc:	0.62857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1011.82
0.0204082,1012.78
0.0408163,1015.9
0.0612245,1021.21
0.0816327,1026.71
0.102041,1034.6
0.122449,1044.09
0.142857,1055.19
0.163265,1067.62
0.183673,1081.47
0.204082,1097.19
0.22449,1114.89
0.244898,1134.06
0.265306,1154.55
0.285714,1176.37
0.306122,1200.88
0.326531,1226.87
0.346939,1254.54
0.367347,1284.69
0.387755,1317.87
0.408163,1353.8
0.428571,1393.52
0.44898,1437.92
0.469388,1487.6
0.489796,1546.39
0.510204,1617.56
0.530612,1692.6
0.55102,1797.54
0.571429,2059.66
0.591837,2252.76
0.612245,1926.43
0.632653,1237.64
0.653061,674.123
0.673469,453.179
0.693878,387.73
0.714286,326.426
0.734694,268.319
0.755102,226.615
0.77551,193.161
0.795918,166.496
0.816327,145.417
0.836735,125.751
0.857143,110.821
0.877551,97.7994
0.897959,86.614
0.918367,77.0707
0.938776,69.021
0.959184,61.6442
0.979592,55.4244
1,49.7206
