# 20260616_164450
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155654_163/spectr.txt
# qmax:	4
# ma:	1.21714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.592248
# [=>] Eabc:	0.60857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1018.1
0.0204082,1019.1
0.0408163,1022.32
0.0612245,1026.46
0.0816327,1032.05
0.102041,1039.74
0.122449,1048.77
0.142857,1059.65
0.163265,1072.08
0.183673,1086.11
0.204082,1102.05
0.22449,1120.2
0.244898,1139.79
0.265306,1161.7
0.285714,1185.68
0.306122,1213.22
0.326531,1241.79
0.346939,1274.26
0.367347,1310.42
0.387755,1351.75
0.408163,1397
0.428571,1449.88
0.44898,1515.27
0.469388,1595.2
0.489796,1681.33
0.510204,1877.05
0.530612,1960.65
0.55102,2158.17
0.571429,2617.37
0.591837,2258.9
0.612245,1155.73
0.632653,556.724
0.653061,474.707
0.673469,374.123
0.693878,226.3
0.714286,182.92
0.734694,165.691
0.755102,138.293
0.77551,115.348
0.795918,100.731
0.816327,88.4625
0.836735,77.6209
0.857143,67.9739
0.877551,60.3839
0.897959,53.35
0.918367,47.4008
0.938776,42.4288
0.959184,37.8503
0.979592,34.1725
1,30.4548
