# 20251205_144723
qT,primespec
0,1602.46
0.004004,1601.92
0.00800801,1601.32
0.012012,1600.27
0.016016,1598.26
0.02002,1595.58
0.024024,1592.05
0.028028,1587.37
0.032032,1581.72
0.036036,1574.51
0.04004,1566.01
0.044044,1555.94
0.048048,1544.11
0.0520521,1530.95
0.0560561,1515.93
0.0600601,1499.64
0.0640641,1482.07
0.0680681,1463.32
0.0720721,1444.23
0.0760761,1424.47
0.0800801,1405.1
0.0840841,1386.28
0.0880881,1368.29
0.0920921,1352.39
0.0960961,1337.71
0.1001,1325.94
0.104104,1316.38
0.108108,1309.12
0.112112,1307.25
0.116116,1306.75
0.12012,1306.56
0.124124,1309.17
0.128128,1315.04
0.132132,1320.93
0.136136,1327.72
0.14014,1333.54
0.144144,1337.92
0.148148,1341.24
0.152152,1341.46
0.156156,1338.23
0.16016,1333.05
0.164164,1324.17
0.168168,1310.27
0.172172,1294.31
0.176176,1274.41
0.18018,1252.31
0.184184,1228.64
0.188188,1203.32
0.192192,1178.43
0.196196,1153.42
0.2002,1129.83
0.204204,1108.22
0.208208,1088.32
0.212212,1071.33
0.216216,1056.54
0.22022,1043.72
0.224224,1033.03
0.228228,1023.59
0.232232,1013.91
0.236236,1004.35
0.24024,993.927
0.244244,981.862
0.248248,968.065
0.252252,951.729
0.256256,931.745
0.26026,909.267
0.264264,884.36
0.268268,856.949
0.272272,828.885
0.276276,799.539
0.28028,770.753
0.284284,743.25
0.288288,717.024
0.292292,693.951
0.296296,673.148
0.3003,655.314
0.304304,640.777
0.308308,628.38
0.312312,617.776
0.316316,608.962
0.32032,600.36
0.324324,591.209
0.328328,581.639
0.332332,570.398
0.336336,556.961
0.34034,541.775
0.344344,524.553
0.348348,505.325
0.352352,485.576
0.356356,464.768
0.36036,444.52
0.364364,425.509
0.368368,407.663
0.372372,392.752
0.376376,379.8
0.38038,369.413
0.384384,361.895
0.388388,355.926
0.392392,351.095
0.396396,347.429
0.4004,343.659
0.404404,338.862
0.408408,333.184
0.412412,326.144
0.416416,316.847
0.42042,306.11
0.424424,294.124
0.428428,280.819
0.432432,267.798
0.436436,254.624
0.44044,242.659
0.444444,232.472
0.448448,223.611
0.452452,217.479
0.456456,212.922
0.46046,209.821
0.464464,208.298
0.468468,207.298
0.472472,205.95
0.476476,204.179
0.48048,201.803
0.484484,198
0.488488,192.365
0.492492,185.902
0.496496,177.937
0.500501,169.481
0.504505,161.146
0.508509,152.897
0.512513,146.21
0.516517,140.316
0.520521,136.204
0.524525,134.274
0.528529,132.988
0.532533,132.733
0.536537,133.388
0.540541,133.995
0.544545,133.806
0.548549,133.046
0.552553,131.816
0.556557,128.657
0.560561,124.334
0.564565,119.468
0.568569,113.712
0.572573,108.369
0.576577,103.07
0.580581,98.8432
0.584585,96.2138
0.588589,94.2465
