# 20251205_145128
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_144034_234/spectr.txt
# qmax:	4
# ma:	1.62286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.799261
# [=>] Eabc:	0.81143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,303.196
0.0204082,303.382
0.0408163,303.943
0.0612245,304.901
0.0816327,306.306
0.102041,308.212
0.122449,310.804
0.142857,314.274
0.163265,317.443
0.183673,320.849
0.204082,324.825
0.22449,329.124
0.244898,333.395
0.265306,337.841
0.285714,342.532
0.306122,347.449
0.326531,352.576
0.346939,358.07
0.367347,363.502
0.387755,369.006
0.408163,375.149
0.428571,380.854
0.44898,386.442
0.469388,392.907
0.489796,398.856
0.510204,404.652
0.530612,411.073
0.55102,417.603
0.571429,422.274
0.591837,425.218
0.612245,423.745
0.632653,417.996
0.653061,408.255
0.673469,393.992
0.693878,376.605
0.714286,357.296
0.734694,337.723
0.755102,317.858
0.77551,300.937
0.795918,285.302
0.816327,270.075
0.836735,254.493
0.857143,240.205
0.877551,224.489
0.897959,207.898
0.918367,190.985
0.938776,174.677
0.959184,158.489
0.979592,142.753
1,127.975
