# 20250803_185211
# primespec:	data/examplescenario/primaryspec/spec_20250803_184708_037/spectr.txt
# qmax:	4
# ma:	0.497143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.205397
# [=>] Eabc:	0.248572
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2594.48
0.0204082,2609.05
0.0408163,2651.8
0.0612245,2713.49
0.0816327,2806.34
0.102041,2900.2
0.122449,3008.28
0.142857,3154.25
0.163265,3361.12
0.183673,3389.42
0.204082,2765.22
0.22449,1812.61
0.244898,1047.56
0.265306,657.268
0.285714,458.358
0.306122,339.989
0.326531,255.333
0.346939,193.72
0.367347,149.565
0.387755,115.993
0.408163,91.2123
0.428571,71.4959
0.44898,57.3717
0.469388,46.1217
0.489796,38.2056
0.510204,31.3387
0.530612,26.1482
0.55102,21.5217
0.571429,18.1027
0.591837,15.0321
0.612245,12.9451
0.632653,11.0104
0.653061,9.58916
0.673469,8.10264
0.693878,7.02232
0.714286,6.01291
0.734694,5.29216
0.755102,4.65398
0.77551,4.12669
0.795918,3.58696
0.816327,3.15619
0.836735,2.76453
0.857143,2.48404
0.877551,2.22728
0.897959,2.01297
0.918367,1.77675
0.938776,1.5792
0.959184,1.43051
0.979592,1.29726
1,1.18461
