# 20251205_145244
qT,primespec
0,436.499
0.004004,435.456
0.00800801,434.325
0.012012,432.461
0.016016,429.205
0.02002,425.304
0.024024,420.887
0.028028,415.851
0.032032,410.657
0.036036,405.149
0.04004,399.71
0.044044,394.411
0.048048,389.34
0.0520521,384.885
0.0560561,380.768
0.0600601,377.594
0.0640641,375.161
0.0680681,373.397
0.0720721,373.176
0.0760761,373.74
0.0800801,374.687
0.0840841,376.835
0.0880881,380.502
0.0920921,384.722
0.0960961,390.085
0.1001,396.225
0.104104,403.045
0.108108,410.66
0.112112,418.661
0.116116,427.209
0.12012,436.01
0.124124,444.941
0.128128,453.992
0.132132,462.84
0.136136,471.571
0.14014,479.955
0.144144,487.9
0.148148,495.445
0.152152,502.391
0.156156,508.841
0.16016,514.778
0.164164,520.178
0.168168,525.165
0.172172,529.857
0.176176,534.216
0.18018,538.517
0.184184,542.854
0.188188,547.246
0.192192,551.999
0.196196,557.108
0.2002,562.666
0.204204,568.829
0.208208,575.594
0.212212,582.884
0.216216,590.85
0.22022,599.248
0.224224,608.022
0.228228,617.14
0.232232,626.179
0.236236,635.279
0.24024,643.989
0.244244,652.166
0.248248,659.809
0.252252,666.307
0.256256,672.134
0.26026,676.634
0.264264,679.934
0.268268,682.408
0.272272,682.889
0.276276,682.627
0.28028,682.151
0.284284,680.802
0.288288,678.294
0.292292,675.773
0.296296,673.018
0.3003,670.487
0.304304,668.266
0.308308,666.41
0.312312,666.005
0.316316,666.075
0.32032,666.217
0.324324,667.226
0.328328,669.592
0.332332,672.169
0.336336,675.283
0.34034,678.505
0.344344,681.618
0.348348,684.56
0.352352,686.332
0.356356,687.566
0.36036,688.181
0.364364,687.412
0.368368,685.163
0.372372,682.257
0.376376,677.657
0.38038,671.99
0.384384,665.668
0.388388,658.401
0.392392,651.014
0.396396,643.307
0.4004,635.835
0.404404,628.909
0.408408,622.438
0.412412,617.103
0.416416,612.483
0.42042,608.912
0.424424,606.502
0.428428,604.674
0.432432,603.604
0.436436,603.037
0.44044,602.485
0.444444,601.676
0.448448,600.622
0.452452,599.052
0.456456,596.245
0.46046,592.461
0.464464,587.626
0.468468,581.295
0.472472,574.17
0.476476,565.814
0.48048,556.743
0.484484,547.326
0.488488,537.472
0.492492,527.996
0.496496,518.717
0.500501,510.13
0.504505,502.56
0.508509,495.743
0.512513,490.148
0.516517,485.499
0.520521,481.594
0.524525,478.449
0.528529,475.791
0.532533,473.027
0.536537,470.257
0.540541,467.153
0.544545,463.229
0.548549,458.441
0.552553,452.847
0.556557,446.019
0.560561,438.299
0.564565,429.87
0.568569,420.597
0.572573,411.22
0.576577,401.575
0.580581,392.182
0.584585,383.442
0.588589,375.194
0.592593,368.07
0.596597,361.82
0.600601,356.492
0.604605,352.239
0.608609,348.673
0.612613,345.497
0.616617,342.789
0.620621,340.088
0.624625,336.978
0.628629,333.547
0.632633,329.512
0.636637,324.568
0.640641,318.911
0.644645,312.588
0.648649,305.475
0.652653,298.16
0.656657,290.495
0.660661,282.923
0.664665,275.818
0.668669,269.046
0.672673,263.202
0.676677,258.077
0.680681,253.748
0.684685,250.387
0.688689,247.622
0.692693,245.255
0.696697,243.324
0.700701,241.446
0.704705,239.259
0.708709,236.846
0.712713,233.985
0.716717,230.412
0.720721,226.308
0.724725,221.758
0.728729,216.66
0.732733,211.544
0.736737,206.303
0.740741,201.308
0.744745,196.896
0.748749,192.872
0.752753,189.782
0.756757,187.328
0.760761,185.511
0.764765,184.495
0.768769,183.813
0.772773,183.186
0.776777,182.655
0.780781,182.047
0.784785,180.985
0.788789,179.283
0.792793,177.163
0.796797,174.275
0.800801,170.84
0.804805,167.151
0.808809,163.065
0.812813,159.177
0.816817,155.382
0.820821,152.026
0.824825,149.428
0.828829,147.232
0.832833,146.087
0.836837,145.535
0.840841,145.239
0.844845,145.348
0.848849,145.749
0.852853,145.921
0.856857,145.693
0.860861,145.216
0.864865,144.291
0.868869,142.339
0.872873,139.991
0.876877,137.024
0.880881,133.644
0.884885,130.259
0.888889,126.736
0.892893,123.66
0.896897,120.89
0.900901,118.669
0.904905,117.303
0.908909,116.264
0.912913,115.923
0.916917,116.018
0.920921,116.129
0.924925,116.127
0.928929,116.056
0.932933,115.918
0.936937,115.053
0.940941,113.552
0.944945,111.75
0.948949,109.285
0.952953,106.658
0.956957,103.822
0.960961,101.012
0.964965,98.5762
0.968969,96.3362
0.972973,94.7926
0.976977,93.6879
0.980981,92.9971
0.984985,92.9644
0.988989,93.0768
0.992993,93.1327
0.996997,93.122
1.001,93.095
1.00501,92.842
1.00901,91.8204
1.01301,90.505
1.01702,88.7289
1.02102,86.5828
1.02503,84.4145
