# 20260615_155835
# initdata:	data/AuAu200_cc_(0,5)plus15/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)plus15/freezeout.csv
# particle mass:	0.96
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,1670.37
0.0100251,1674.72
0.0200501,1686.7
0.0300752,1703.1
0.0401003,1718.84
0.0501253,1727.46
0.0601504,1721.92
0.0701754,1695.82
0.0802005,1644.63
0.0902256,1566.85
0.100251,1464.78
0.110276,1344.32
0.120301,1214.18
0.130326,1084.17
0.140351,963.249
0.150376,857.708
0.160401,770.036
0.170426,698.77
0.180451,639.404
0.190476,586.099
0.200501,533.68
0.210526,479.298
0.220551,423.245
0.230576,368.636
0.240602,320.103
0.250627,281.92
0.260652,256.287
0.270677,242.357
0.280702,236.44
0.290727,233.297
0.300752,228.047
0.310777,217.936
0.320802,203.207
0.330827,186.748
0.340852,172.598
0.350877,163.995
0.360902,161.814
0.370927,164.106
0.380952,166.983
0.390977,166.437
0.401003,160.229
0.411028,148.925
0.421053,135.585
0.431078,124.179
0.441103,117.597
0.451128,116.195
0.461153,117.674
0.471178,118.348
0.481203,115.134
0.491228,107.211
0.501253,96.4338
0.511278,86.2806
0.521303,79.9054
0.531328,78.4018
0.541353,80.2177
0.551378,82.0966
0.561404,80.9741
0.571429,75.746
0.581454,67.8535
0.591479,60.3866
0.601504,56.2064
0.611529,56.2365
0.621554,58.9487
0.631579,61.3337
0.641604,60.759
0.651629,56.5585
0.661654,50.3741
0.671679,45.0582
0.681704,42.8452
0.691729,43.9607
0.701754,46.5399
0.711779,47.8828
0.721805,46.216
0.73183,41.7978
0.741855,36.6753
0.75188,33.2748
0.761905,32.7876
0.77193,34.427
0.781955,36.0305
0.79198,35.5668
0.802005,32.5079
0.81203,28.1361
0.822055,24.6036
0.83208,23.4248
0.842105,24.4563
0.85213,26.0597
0.862155,26.3005
0.87218,24.3164
0.882206,20.8864
0.892231,17.822
0.902256,16.6448
0.912281,17.5123
0.922306,19.1555
0.932331,19.8419
0.942356,18.6416
0.952381,16.0683
0.962406,13.6509
0.972431,12.7765
0.982456,13.6767
0.992481,15.2971
1.00251,16.1197
1.01253,15.3018
1.02256,13.2697
1.03258,11.3555
1.04261,10.7552
1.05263,11.6332
1.06266,13.03
1.07268,13.6243
1.08271,12.7468
1.09273,10.8664
1.10276,9.19635
1.11278,8.74362
1.12281,9.54719
1.13283,10.6829
1.14286,11.0066
1.15288,10.0427
1.16291,8.32594
1.17293,6.95183
1.18296,6.70827
1.19298,7.47816
1.20301,8.36848
1.21303,8.4395
1.22306,7.44236
1.23308,5.98633
1.24311,5.02357
1.25313,5.08418
1.26316,5.87544
1.27318,6.55076
1.28321,6.40991
1.29323,5.4554
1.30326,4.36328
1.31328,3.91116
1.32331,4.34213
1.33333,5.18144
1.34336,5.64108
1.35338,5.26861
