# 20251208_101941
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_100108_479/spectr.txt
# qmax:	4
# ma:	1.9279
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.953729
# [=>] Eabc:	0.96395
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,798.901
0.0204082,799.15
0.0408163,799.899
0.0612245,801.153
0.0816327,802.927
0.102041,805.253
0.122449,808.158
0.142857,811.702
0.163265,815.969
0.183673,821.153
0.204082,827.843
0.22449,834.702
0.244898,841.652
0.265306,849.078
0.285714,856.811
0.306122,864.88
0.326531,873.557
0.346939,882.77
0.367347,892.685
0.387755,903.088
0.408163,913.998
0.428571,925.585
0.44898,937.264
0.469388,949.857
0.489796,963.485
0.510204,977.348
0.530612,992.041
0.55102,1007.36
0.571429,1023.84
0.591837,1041.01
0.612245,1059.69
0.632653,1078.69
0.653061,1100.99
0.673469,1122.49
0.693878,1146.98
0.714286,1173.24
0.734694,1203.12
0.755102,1235.05
0.77551,1270.1
0.795918,1311.43
0.816327,1355.16
0.836735,1410.31
0.857143,1476.22
0.877551,1554.51
0.897959,1685.19
0.918367,1911.69
0.938776,1964.51
0.959184,1566.84
0.979592,1003.28
1,595.157
