# 20260616_150834
# primespec:	data/XeXe544_cc_(0,5)plus10/primaryspec/spec_20260616_144045_043/spectr.txt
# qmax:	4
# ma:	0.531429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.225841
# [=>] Eabc:	0.265715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,3896.02
0.0204082,3907.74
0.0408163,3964.14
0.0612245,4055.91
0.0816327,4185.96
0.102041,4365.86
0.122449,4604.13
0.142857,4928.78
0.163265,5443.04
0.183673,5993.43
0.204082,7962.66
0.22449,6960.93
0.244898,2663.15
0.265306,794.182
0.285714,634.041
0.306122,438.367
0.326531,264.901
0.346939,199.655
0.367347,151.879
0.387755,116.965
0.408163,90.6099
0.428571,72.869
0.44898,57.4766
0.469388,46.4485
0.489796,37.1772
0.510204,31.1675
0.530612,26.07
0.55102,21.9621
0.571429,18.1062
0.591837,15.384
0.612245,13.2724
0.632653,11.6462
0.653061,9.92552
0.673469,8.52871
0.693878,7.3623
0.714286,6.68858
0.734694,5.93356
0.755102,5.15133
0.77551,4.45793
0.795918,4.06271
0.816327,3.73131
0.836735,3.3442
0.857143,2.9369
0.877551,2.6637
0.897959,2.47902
0.918367,2.26641
0.938776,2.03042
0.959184,1.85947
0.979592,1.75374
1,1.6208
