# 20251208_101251
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095619_275/spectr.txt
# qmax:	4
# ma:	1.22755
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.597595
# [=>] Eabc:	0.613775
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1307.9
0.0204082,1309.18
0.0408163,1313.41
0.0612245,1319.79
0.0816327,1327.92
0.102041,1338.22
0.122449,1350.72
0.142857,1364.97
0.163265,1381.86
0.183673,1401.21
0.204082,1422.63
0.22449,1445.54
0.244898,1471.64
0.265306,1499.56
0.285714,1530.27
0.306122,1564.07
0.326531,1599.9
0.346939,1639.5
0.367347,1682.64
0.387755,1730.91
0.408163,1783.52
0.428571,1842.12
0.44898,1909.96
0.469388,1984.51
0.489796,2076.89
0.510204,2190.24
0.530612,2329.83
0.55102,2588.46
0.571429,2966.72
0.591837,2773.9
0.612245,1792.01
0.632653,971.129
0.653061,620.052
0.673469,501.088
0.693878,406.845
0.714286,335.167
0.734694,280.765
0.755102,238.359
0.77551,204.508
0.795918,175.434
0.816327,152.915
0.836735,133.416
0.857143,116.921
0.877551,103.518
0.897959,91.5833
0.918367,80.9631
0.938776,72.5377
0.959184,64.7081
0.979592,57.9596
1,52.1747
