# 20260616_134040
# primespec:	data/PbPb276_cc_(0,5)plus15/primaryspec/spec_20260616_120604_047/spectr.txt
# qmax:	4
# ma:	0.554286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.239182
# [=>] Eabc:	0.277143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1920.3
0.0204082,1930.13
0.0408163,1956.05
0.0612245,1997.12
0.0816327,2050.76
0.102041,2121.46
0.122449,2205.15
0.142857,2308.5
0.163265,2410.5
0.183673,2592.55
0.204082,2999.91
0.22449,3058.9
0.244898,2231.62
0.265306,1201.42
0.285714,583.933
0.306122,370.388
0.326531,292.493
0.346939,230.302
0.367347,172.997
0.387755,133.164
0.408163,103.369
0.428571,83.0825
0.44898,66.3041
0.469388,54.0164
0.489796,43.937
0.510204,36.4213
0.530612,30.4123
0.55102,25.537
0.571429,21.6477
0.591837,18.1146
0.612245,15.5155
0.632653,13.1296
0.653061,11.4862
0.673469,9.89382
0.693878,8.78275
0.714286,7.61854
0.734694,6.71888
0.755102,5.79178
0.77551,5.15592
0.795918,4.56626
0.816327,4.11196
0.836735,3.71133
0.857143,3.31587
0.877551,2.97008
0.897959,2.63565
0.918367,2.41008
0.938776,2.17677
0.959184,2.03465
0.979592,1.84035
1,1.6937
