# 20251208_100935
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095354_179/spectr.txt
# qmax:	4
# ma:	0.897964
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.426597
# [=>] Eabc:	0.448982
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1903.74
0.0204082,1906.92
0.0408163,1914.88
0.0612245,1929.94
0.0816327,1951.09
0.102041,1978.19
0.122449,2011.4
0.142857,2050.48
0.163265,2096
0.183673,2148.07
0.204082,2207.75
0.22449,2273.16
0.244898,2350.24
0.265306,2434.85
0.285714,2533.86
0.306122,2650.88
0.326531,2789.23
0.346939,2966.93
0.367347,3185.1
0.387755,3637.12
0.408163,4080.27
0.428571,3295.61
0.44898,1792.4
0.469388,880.328
0.489796,628.144
0.510204,492.6
0.530612,381.181
0.55102,306.844
0.571429,249.287
0.591837,205.858
0.612245,170.925
0.632653,143.669
0.653061,121.398
0.673469,103.945
0.693878,89.0715
0.714286,76.8416
0.734694,66.4479
0.755102,57.6926
0.77551,50.6691
0.795918,44.4635
0.816327,39.4666
0.836735,34.5982
0.857143,30.7129
0.877551,27.157
0.897959,24.3399
0.918367,21.7179
0.938776,19.5354
0.959184,17.4916
0.979592,15.7283
1,14.1127
