# 20251205_151100
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145956_090/spectr.txt
# qmax:	4
# ma:	0.8
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.3747
# [=>] Eabc:	0.4
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2204.78
0.0204082,2207.34
0.0408163,2220.94
0.0612245,2243.25
0.0816327,2273.21
0.102041,2313.61
0.122449,2361.83
0.142857,2420.25
0.163265,2488.64
0.183673,2566.16
0.204082,2655.99
0.22449,2759.35
0.244898,2881.43
0.265306,3026.24
0.285714,3203.56
0.306122,3426.18
0.326531,3765.26
0.346939,4445.08
0.367347,4313.69
0.387755,2722.23
0.408163,1250.32
0.428571,737.823
0.44898,561.33
0.469388,429.975
0.489796,331.898
0.510204,266.254
0.530612,215.047
0.55102,175.536
0.571429,145.43
0.591837,121.248
0.612245,102.223
0.632653,86.4773
0.653061,73.9733
0.673469,63.0672
0.693878,54.304
0.714286,46.8539
0.734694,40.8834
0.755102,35.5944
0.77551,31.3806
0.795918,27.2683
0.816327,24.0932
0.836735,21.2564
0.857143,19.0157
0.877551,16.9129
0.897959,15.0597
0.918367,13.4
0.938776,12.0669
0.959184,10.8787
0.979592,9.78236
1,8.88488
