# 20260615_163434
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155908_146/spectr.txt
# qmax:	4
# ma:	1.12
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.542218
# [=>] Eabc:	0.56
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,250.728
0.0204082,251.485
0.0408163,252.698
0.0612245,254.654
0.0816327,257.034
0.102041,260.142
0.122449,263.623
0.142857,267.816
0.163265,272.354
0.183673,277.004
0.204082,281.905
0.22449,287.237
0.244898,292.103
0.265306,297.416
0.285714,301.874
0.306122,305.791
0.326531,309.727
0.346939,313.533
0.367347,316.029
0.387755,318.157
0.408163,320.794
0.428571,324.832
0.44898,332.121
0.469388,336.101
0.489796,332.825
0.510204,318.037
0.530612,289.559
0.55102,252.736
0.571429,212.318
0.591837,173.669
0.612245,141.15
0.632653,115.98
0.653061,96.5114
0.673469,82.7439
0.693878,72.8223
0.714286,64.3877
0.734694,57.4181
0.755102,51.4934
0.77551,45.7473
0.795918,40.7958
0.816327,36.593
0.836735,32.6194
0.857143,29.2788
0.877551,26.4769
0.897959,23.8129
0.918367,21.5905
0.938776,19.6455
0.959184,17.7445
0.979592,16.1659
1,14.7394
