# 20251205_144537
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143615_046/spectr.txt
# qmax:	4
# ma:	0.548571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.235866
# [=>] Eabc:	0.274286
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1254.92
0.0204082,1253.28
0.0408163,1273.4
0.0612245,1299.97
0.0816327,1341.53
0.102041,1390.99
0.122449,1443.82
0.142857,1489.17
0.163265,1493.33
0.183673,1438.58
0.204082,1338.24
0.22449,1168.57
0.244898,958.377
0.265306,739.645
0.285714,559.921
0.306122,425.257
0.326531,316.138
0.346939,234.634
0.367347,176.568
0.387755,131.05
0.408163,101.423
0.428571,78.4665
0.44898,62.0227
0.469388,50.1747
0.489796,40.2359
0.510204,33.3257
0.530612,27.1943
0.55102,22.8482
0.571429,19.1788
0.591837,16.1708
0.612245,14.0304
0.632653,11.9346
0.653061,10.4762
0.673469,8.90713
0.693878,7.68166
0.714286,6.63842
0.734694,5.71042
0.755102,5.08186
0.77551,4.46874
0.795918,4.06562
0.816327,3.63858
0.836735,3.25421
0.857143,2.89404
0.877551,2.51308
0.897959,2.25679
0.918367,1.97654
0.938776,1.8112
0.959184,1.6589
0.979592,1.53044
1,1.41056
