# 20260615_153117
# primespec:	data/AuAu200_cc_(0,5)plus10/primaryspec/spec_20260615_151526_103/spectr.txt
# qmax:	4
# ma:	0.874286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.414118
# [=>] Eabc:	0.437143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,418.168
0.0204082,419.445
0.0408163,421.573
0.0612245,426.028
0.0816327,431.773
0.102041,439.165
0.122449,447.594
0.142857,457.188
0.163265,467.023
0.183673,478.372
0.204082,488.528
0.22449,498.24
0.244898,507.567
0.265306,516.704
0.285714,524.218
0.306122,528.967
0.326531,534.644
0.346939,531.764
0.367347,516.629
0.387755,479.455
0.408163,424.974
0.428571,364.69
0.44898,300.568
0.469388,240.922
0.489796,192.985
0.510204,156.966
0.530612,128.511
0.55102,107.209
0.571429,90.836
0.591837,76.6024
0.612245,65.7687
0.632653,56.6195
0.653061,48.5514
0.673469,42.2742
0.693878,36.9213
0.714286,32.0308
0.734694,28.3414
0.755102,24.8296
0.77551,21.916
0.795918,19.5155
0.816327,17.2028
0.836735,15.2968
0.857143,13.6445
0.877551,12.0791
0.897959,10.9035
0.918367,9.75394
0.938776,8.72832
0.959184,7.95151
0.979592,7.17434
1,6.53797
