# 20251205_145251
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_144133_279/spectr.txt
# qmax:	4
# ma:	1.88
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.929516
# [=>] Eabc:	0.94
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,257.701
0.0204082,257.81
0.0408163,258.14
0.0612245,258.697
0.0816327,259.491
0.102041,260.541
0.122449,261.872
0.142857,263.528
0.163265,265.595
0.183673,268.351
0.204082,271.6
0.22449,274.652
0.244898,277.676
0.265306,281.007
0.285714,284.412
0.306122,287.847
0.326531,291.346
0.346939,295.09
0.367347,298.66
0.387755,302.833
0.408163,306.905
0.428571,310.847
0.44898,315.275
0.469388,319.438
0.489796,324.11
0.510204,328.616
0.530612,332.792
0.55102,337.496
0.571429,341.962
0.591837,346.489
0.612245,350.882
0.632653,355.407
0.653061,359.587
0.673469,363.294
0.693878,365.332
0.714286,364.16
0.734694,361.079
0.755102,353.564
0.77551,343.52
0.795918,330.598
0.816327,316.591
0.836735,300.987
0.857143,286.755
0.877551,273.233
0.897959,259.934
0.918367,247.651
0.938776,237.146
0.959184,225.935
0.979592,214.601
1,203.301
