# 20251205_150856
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145800_022/spectr.txt
# qmax:	4
# ma:	0.411429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.150726
# [=>] Eabc:	0.205714
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,7075.76
0.0204082,7130.92
0.0408163,7307.16
0.0612245,7623.34
0.0816327,8115.11
0.102041,8828.23
0.122449,10628.8
0.142857,10666.5
0.163265,5657.92
0.183673,1933.01
0.204082,994.037
0.22449,662.162
0.244898,435.178
0.265306,299.557
0.285714,213.463
0.306122,152.874
0.326531,114.953
0.346939,86.3498
0.367347,66.7327
0.387755,51.4777
0.408163,39.9772
0.428571,32.5846
0.44898,26.1934
0.469388,21.3708
0.489796,17.1007
0.510204,14.1761
0.530612,12.1804
0.55102,10.1118
0.571429,8.52347
0.591837,7.06969
0.612245,6.17653
0.632653,5.42975
0.653061,4.56833
0.673469,3.99824
0.693878,3.47776
0.714286,3.13576
0.734694,2.70494
0.755102,2.36065
0.77551,2.15327
0.795918,1.94703
0.816327,1.73732
0.836735,1.49301
0.857143,1.36557
0.877551,1.2685
0.897959,1.12802
0.918367,1.03728
0.938776,0.945246
0.959184,0.880487
0.979592,0.795045
1,0.705019
