# 20260616_144442
# initdata:	data/XeXe544_cc_(0,5)plus10/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)plus10/freezeout.csv
# particle mass:	1.23429
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,182897
0.0100251,176606
0.0200501,158773
0.0300752,132288
0.0401003,101252
0.0501253,70109.2
0.0601504,42755.3
0.0701754,21848.3
0.0802005,8463.7
0.0902256,2142.4
0.100251,1271.29
0.110276,3658.09
0.120301,7130.28
0.130326,10005.8
0.140351,11342.3
0.150376,10945.9
0.160401,9191.49
0.170426,6744.7
0.180451,4287.3
0.190476,2320.4
0.200501,1079.53
0.210526,552.499
0.220551,562.02
0.230576,866.476
0.240602,1242.45
0.250627,1532.19
0.260652,1657.16
0.270677,1609.05
0.280702,1429.75
0.290727,1187.46
0.300752,952.592
0.310777,776.608
0.320802,678.821
0.330827,646.096
0.340852,645.813
0.350877,645.655
0.360902,629.401
0.370927,600.136
0.380952,570.667
0.390977,549.572
0.401003,533.799
0.411028,512.837
0.421053,479.779
0.431078,438.99
0.441103,403.285
0.451128,382.997
0.461153,376.721
0.471178,372.253
0.481203,357.185
0.491228,329.724
0.501253,299.9
0.511278,280.027
0.521303,273.28
0.531328,271.086
0.541353,261.768
0.551378,242.064
0.561404,220.292
0.571429,207.986
0.581454,208.235
0.591479,212.368
0.601504,208.434
0.611529,193.069
0.621554,174.732
0.631579,164.943
0.641604,166.437
0.651629,170.437
0.661654,165.907
0.671679,151.103
0.681704,135.281
0.691729,128.73
0.701754,131.774
0.711779,134.538
0.721805,127.748
0.73183,112.851
0.741855,100.42
0.75188,98.6277
0.761905,104.433
0.77193,107.151
0.781955,100.302
0.79198,88.5111
0.802005,81.8624
0.81203,84.3533
0.822055,89.5943
0.83208,88.4348
0.842105,79.4595
0.85213,70.209
0.862155,67.9985
0.87218,71.368
0.882206,72.2159
0.892231,65.7837
0.902256,56.3918
0.912281,52.1197
0.922306,55.063
0.932331,59.0368
0.942356,57.3315
0.952381,50.8073
0.962406,46.3835
0.972431,48.0253
0.982456,51.6482
0.992481,50.3132
1.00251,43.0873
1.01253,36.3296
1.02256,35.7936
1.03258,39.5578
1.04261,40.7545
1.05263,36.4314
1.06266,31.2339
1.07268,31.22
1.08271,35.8924
1.09273,38.7522
1.10276,35.5778
1.11278,29.6646
1.12281,27.3174
1.13283,29.6318
1.14286,31.3271
1.15288,28.0005
1.16291,22.1
1.17293,19.7576
1.18296,22.7905
1.19298,26.5008
1.20301,26.0187
1.21303,22.5747
1.22306,21.3785
1.23308,24.2026
1.24311,26.8002
1.25313,24.5835
1.26316,18.7823
1.27318,14.8105
1.28321,15.2512
1.29323,17.0164
1.30326,16.2336
1.31328,13.7712
1.32331,13.722
1.33333,17.2042
1.34336,20.3544
1.35338,19.3908
1.36341,15.6549
1.37343,13.6051
1.38346,14.6492
1.39348,15.4614
1.40351,13.0085
1.41353,9.06512
1.42356,7.85124
1.43358,10.2115
1.44361,12.5655
1.45363,11.9777
1.46366,10.0618
1.47368,10.2836
1.48371,12.7266
1.49373,13.8796
1.50376,11.65
1.51378,8.33432
1.52381,7.37017
1.53383,8.67102
1.54386,9.19923
1.55388,7.67501
1.56391,6.40327
1.57393,7.6359
1.58396,9.98512
1.59398,10.2483
1.60401,7.96262
1.61404,6.00516
1.62406,6.42117
1.63409,7.65829
1.64411,7.19247
1.65414,5.49217
1.66416,5.36133
1.67419,7.63147
1.68421,9.65855
1.69424,8.92099
1.70426,6.47633
1.71429,5.27286
1.72431,5.91314
1.73434,6.11196
1.74436,4.47255
1.75439,2.79908
1.76441,3.48173
1.77444,5.89825
1.78446,7.21115
1.79449,6.33098
1.80451,5.18569
1.81454,5.58467
1.82456,6.51516
1.83459,5.85648
1.84461,3.75031
1.85464,2.47638
1.86466,3.12108
1.87469,4.12936
1.88471,3.83345
1.89474,2.96656
1.90476,3.33533
1.91479,4.81498
1.92481,5.37584
1.93484,4.11729
1.94486,2.6464
1.95489,2.70148
1.96491,3.66666
1.97494,3.71215
1.98496,2.69276
1.99499,2.31101
2.00501,3.3625
2.01504,4.38504
2.02506,3.80846
2.03509,2.28851
2.04511,1.67696
2.05514,2.287
2.06516,2.65118
2.07519,2.00287
