# 20260616_155643
# initdata:	data/XeXe544_cc_(0,5)plus15/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)plus15/freezeout.csv
# particle mass:	1.18286
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,120012
0.0100251,116551
0.0200501,106566
0.0300752,91470.3
0.0401003,73273.1
0.0501253,54240.5
0.0601504,36498.9
0.0701754,21699.7
0.0802005,10806.6
0.0902256,4037.55
0.100251,954.865
0.110276,663.957
0.120301,2063.44
0.130326,4086.58
0.140351,5886.57
0.150376,6939.01
0.160401,7057.84
0.170426,6340.35
0.180451,5067.46
0.190476,3590.08
0.200501,2227.73
0.210526,1199.03
0.220551,592.609
0.230576,377.308
0.240602,441.137
0.250627,642.655
0.260652,857.44
0.270677,1006.54
0.280702,1062.12
0.290727,1034.57
0.300752,951.838
0.310777,841.875
0.320802,724.844
0.330827,614.201
0.340852,520.957
0.350877,455.071
0.360902,422.1
0.370927,418.363
0.380952,429.975
0.390977,438.457
0.401003,430.28
0.411028,404.035
0.421053,369.844
0.431078,341.208
0.441103,325.093
0.451128,317.627
0.461153,308.425
0.471178,289.864
0.481203,263.635
0.491228,239.23
0.501253,225.72
0.511278,223.879
0.521303,225.426
0.531328,220.105
0.541353,204.474
0.551378,184.725
0.561404,171.048
0.571429,168.545
0.581454,172.792
0.591479,174.027
0.601504,166.066
0.611529,151.769
0.621554,140.003
0.631579,137.031
0.641604,140.459
0.651629,141.505
0.661654,133.414
0.671679,117.936
0.681704,103.63
0.691729,97.6639
0.701754,99.1378
0.711779,100.425
0.721805,95.1146
0.73183,84.5198
0.741855,76.2202
0.75188,76.1577
0.761905,82.3844
0.77193,86.91
0.781955,83.7726
0.79198,75.0215
0.802005,68.4153
0.81203,69.2157
0.822055,74.6232
0.83208,76.6453
0.842105,70.3707
0.85213,58.9702
0.862155,50.2768
0.87218,48.7176
0.882206,51.185
0.892231,51.0382
0.902256,45.619
0.912281,39.0253
0.922306,37.2914
0.932331,41.5187
0.942356,46.6229
0.952381,46.9517
0.962406,42.3513
0.972431,37.9045
0.982456,37.8407
0.992481,40.689
1.00251,41.157
1.01253,36.4116
1.02256,29.4039
1.03258,25.5363
1.04261,26.4287
1.05263,28.4404
1.06266,27.2199
1.07268,23.0189
1.08271,20.3688
1.09273,22.5594
1.10276,27.5358
1.11278,30.1182
1.12281,27.8996
1.13283,23.8143
