# 20251205_151142
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150037_113/spectr.txt
# qmax:	4
# ma:	0.931429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.444173
# [=>] Eabc:	0.465714
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1804.25
0.0204082,1807.75
0.0408163,1815.2
0.0612245,1828.27
0.0816327,1846.25
0.102041,1870.31
0.122449,1899.74
0.142857,1933.98
0.163265,1973.95
0.183673,2019.94
0.204082,2071.26
0.22449,2129.51
0.244898,2194.32
0.265306,2268.22
0.285714,2351.31
0.306122,2446.34
0.326531,2556.94
0.346939,2693.35
0.367347,2867.38
0.387755,3089.74
0.408163,3574.71
0.428571,3864.85
0.44898,2941.47
0.469388,1574.15
0.489796,808.57
0.510204,597.478
0.530612,467.671
0.55102,368.238
0.571429,296.813
0.591837,244.45
0.612245,201.842
0.632653,170.514
0.653061,143.157
0.673469,122.201
0.693878,104.505
0.714286,90.0639
0.734694,77.9422
0.755102,67.945
0.77551,59.1093
0.795918,51.8431
0.816327,45.8665
0.836735,40.3553
0.857143,35.7755
0.877551,31.6702
0.897959,28.3741
0.918367,25.2833
0.938776,22.7076
0.959184,20.3109
0.979592,18.2996
1,16.4749
