# 20260616_144540
# initdata:	data/XeXe544_cc_(0,5)plus10/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)plus10/freezeout.csv
# particle mass:	1.4
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,185131
0.0100251,178785
0.0200501,160788
0.0300752,134035
0.0401003,102650
0.0501253,71120.6
0.0601504,43414.9
0.0701754,22275.8
0.0802005,8855.43
0.0902256,2735.5
0.100251,2286.55
0.110276,5237.12
0.120301,9286.55
0.130326,12607.8
0.140351,14137.6
0.150376,13621.8
0.160401,11455.6
0.170426,8399.72
0.180451,5276.71
0.190476,2729.78
0.200501,1095.43
0.210526,395.587
0.220551,420.246
0.230576,851.954
0.240602,1383.55
0.250627,1795.94
0.260652,1985
0.270677,1946.71
0.280702,1740.22
0.290727,1448.81
0.300752,1151.2
0.310777,905.499
0.320802,743.168
0.330827,668.583
0.340852,662.837
0.350877,692.206
0.360902,720.86
0.370927,724.131
0.380952,696.386
0.390977,649.213
0.401003,600.857
0.411028,563.675
0.421053,537.689
0.431078,513.999
0.441103,484.526
0.451128,449.84
0.461153,418.696
0.471178,399.93
0.481203,393.93
0.491228,391.367
0.501253,380.635
0.511278,357.706
0.521303,329.683
0.531328,308.654
0.541353,301.053
0.551378,301.975
0.561404,299.63
0.571429,286.013
0.581454,264.034
0.591479,244.491
0.601504,235.649
0.611529,235.446
0.621554,233.28
0.631579,220.568
0.641604,199.157
0.651629,179.827
0.661654,172.057
0.671679,174.989
0.681704,178.498
0.691729,173.26
0.701754,159.82
0.711779,147.575
0.721805,144.831
0.73183,150.142
0.741855,153.809
0.75188,147.88
0.761905,134.19
0.77193,122.079
0.781955,118.342
0.79198,120.192
0.802005,118.691
0.81203,108.816
0.822055,95.151
0.83208,87.0343
0.842105,88.5093
0.85213,94.1494
0.862155,95.222
0.87218,89.2222
0.882206,82.1318
0.892231,81.0699
0.902256,85.8547
0.912281,89.1282
0.922306,84.7718
0.932331,74.8743
0.942356,67.1962
0.952381,66.2296
0.962406,68.2912
0.972431,66.2995
0.982456,58.4328
0.992481,50.3938
1.00251,48.6901
1.01253,53.032
1.02256,56.895
1.03258,55.3814
1.04261,50.7599
1.05263,49.0716
1.06266,52.1901
1.07268,55.2445
1.08271,52.5912
1.09273,44.8753
1.10276,38.3828
1.11278,37.4941
1.12281,39.6492
1.13283,39.0342
1.14286,34.2213
1.15288,30.0543
1.16291,31.4036
1.17293,36.7577
1.18296,39.8431
1.19298,37.2543
1.20301,32.4478
1.21303,31.1011
1.22306,33.8325
1.23308,35.5399
1.24311,32.0477
1.25313,25.4539
1.26316,21.4372
1.27318,22.2459
1.28321,24.4363
1.29323,23.9534
1.30326,21.5212
1.31328,21.2349
1.32331,24.5258
1.33333,27.8111
1.34336,27.0181
1.35338,22.8504
1.36341,19.7268
1.37343,19.9245
1.38346,20.8722
1.39348,19.1188
1.40351,15.3702
1.41353,13.6276
1.42356,15.657
1.43358,18.461
1.44361,18.2654
1.45363,15.5368
1.46366,14.1405
1.47368,15.8569
1.48371,17.8757
1.49373,16.7224
1.50376,13.1408
1.51378,11.1413
1.52381,12.5568
1.53383,14.6463
1.54386,14.0254
1.55388,11.3634
1.56391,10.3252
1.57393,12.317
1.58396,14.4337
1.59398,13.4402
1.60401,10.18
1.61404,8.31516
1.62406,9.31682
1.63409,10.7581
1.64411,10.0955
1.65414,8.35537
1.66416,8.49137
1.67419,10.9275
1.68421,12.7667
1.69424,11.755
1.70426,9.27102
1.71429,8.14911
1.72431,8.65668
1.73434,8.46393
1.74436,6.48528
1.75439,4.79303
1.76441,5.71998
1.77444,8.38726
1.78446,9.77192
1.79449,8.81002
1.80451,7.62146
1.81454,8.18512
1.82456,9.39027
1.83459,8.75984
1.84461,6.21277
1.85464,4.33171
1.86466,4.76009
1.87469,6.03117
1.88471,5.91038
1.89474,4.68241
1.90476,4.54435
1.91479,6.13364
1.92481,7.43069
1.93484,6.65135
1.94486,4.80807
1.95489,4.18308
1.96491,5.06451
1.97494,5.56575
1.98496,4.63034
1.99499,3.60819
2.00501,4.09297
2.01504,5.4046
2.02506,5.55995
2.03509,4.22094
2.04511,3.14068
2.05514,3.48709
2.06516,4.16437
2.07519,3.66176
2.08521,2.52929
2.09524,2.62888
2.10526,4.26353
2.11529,5.56811
2.12531,5.13573
2.13534,3.95339
2.14536,3.77861
2.15539,4.46999
2.16541,4.31053
2.17544,2.76594
2.18546,1.4412
2.19549,1.78745
2.20551,3.04517
2.21554,3.48146
2.22556,2.95149
2.23559,2.89461
2.24561,3.89716
2.25564,4.6549
2.26566,3.92524
2.27569,2.44052
2.28571,1.86397
2.29574,2.42805
2.30576,2.82676
2.31579,2.37244
2.32581,1.99077
2.33584,2.58094
2.34586,3.42916
2.35589,3.22064
2.36591,2.06976
2.37594,1.38717
2.38596,1.79518
2.39599,2.3283
2.40602,2.09679
2.41604,1.72796
2.42607,2.29681
2.43609,3.45014
2.44612,3.72953
2.45614,2.67119
2.46617,1.47956
2.47619,1.26744
2.48622,1.57706
2.49624,1.36748
2.50627,0.787659
2.51629,0.91774
2.52632,1.94551
2.53634,2.71594
2.54637,2.39804
2.55639,1.67367
2.56642,1.62124
2.57644,2.07538
2.58647,2.00279
2.59649,1.22346
2.60652,0.731254
2.61654,1.14211
2.62657,1.74889
2.63659,1.64464
2.64662,1.09755
2.65664,1.02547
2.66667,1.48281
2.67669,1.60197
2.68672,1.0493
2.69674,0.623259
2.70677,1.02005
2.71679,1.73412
2.72682,1.83959
2.73684,1.40008
2.74687,1.27946
2.75689,1.69899
2.76692,1.86591
2.77694,1.25526
2.78697,0.485002
2.79699,0.39899
2.80702,0.831283
2.81704,0.988405
2.82707,0.767939
2.83709,0.865653
2.84712,1.52711
2.85714,2.00643
2.86717,1.65285
2.87719,0.917778
2.88722,0.683601
2.89724,0.972493
2.90727,1.04271
2.91729,0.646598
2.92732,0.41211
2.93734,0.777752
2.94737,1.23777
2.95739,1.11393
2.96742,0.599889
2.97744,0.417762
2.98747,0.682551
2.99749,0.808511
3.00752,0.554884
3.01754,0.460244
3.02757,0.941317
3.03759,1.52668
3.04762,1.49278
3.05764,0.91767
3.06767,0.510575
3.07769,0.536734
3.08772,0.548935
3.09774,0.265159
3.10777,0.0872546
3.11779,0.414015
3.12782,0.915863
3.13784,0.994753
3.14787,0.695374
3.15789,0.590244
3.16792,0.835777
3.17794,0.938319
3.18797,0.595798
3.19799,0.22801
3.20802,0.328314
3.21805,0.689818
3.22807,0.748096
3.2381,0.464119
3.24812,0.324472
3.25815,0.506341
3.26817,0.603069
3.2782,0.344435
3.28822,0.0943395
3.29825,0.285144
3.30827,0.710164
3.3183,0.836928
3.32832,0.634853
3.33835,0.575889
3.34837,0.82403
3.3584,0.947116
3.36842,0.618148
3.37845,0.161118
3.38847,0.0654704
3.3985,0.269747
3.40852,0.351909
3.41855,0.254915
3.42857,0.33016
3.4386,0.659496
3.44862,0.829989
3.45865,0.573493
3.46867,0.225853
3.4787,0.231828
3.48872,0.479375
3.49875,0.525869
3.50877,0.325666
3.5188,0.271159
3.52882,0.507272
3.53885,0.66595
3.54887,0.455302
3.5589,0.129765
3.56892,0.0811013
3.57895,0.241488
3.58897,0.271472
3.599,0.179655
3.60902,0.309748
3.61905,0.707976
3.62907,0.943469
3.6391,0.724724
3.64912,0.338549
3.65915,0.209318
3.66917,0.292481
3.6792,0.254197
3.68922,0.0850986
3.69925,0.111166
3.70927,0.403221
3.7193,0.597012
3.72932,0.446248
3.73935,0.204636
3.74937,0.210765
3.7594,0.362355
3.76942,0.335278
3.77945,0.160035
3.78947,0.18311
3.7995,0.473957
3.80952,0.666161
3.81955,0.508165
3.82957,0.234356
3.8396,0.171667
3.84962,0.247114
3.85965,0.188641
3.86967,0.0382753
3.8797,0.0933324
3.88972,0.378388
3.89975,0.554351
3.90977,0.441656
3.9198,0.29738
3.92982,0.382113
3.93985,0.528969
3.94987,0.426432
3.9599,0.147035
3.96992,0.0495852
3.97995,0.216631
3.98997,0.345885
4,0.253676
