# 20260616_164015
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155202_000/spectr.txt
# qmax:	4
# ma:	0.285714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.0284275
# [=>] Eabc:	0.142857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,106989
0.0204082,81710.6
0.0408163,31382.5
0.0612245,5002.22
0.0816327,2060.26
0.102041,1219.78
0.122449,592.203
0.142857,339.378
0.163265,238.34
0.183673,144.896
0.204082,85.2426
0.22449,67.3218
0.244898,51.6975
0.265306,32.8445
0.285714,24.8669
0.306122,23.2355
0.326531,15.4572
0.346939,12.6712
0.367347,11.261
0.387755,9.62772
0.408163,6.91342
0.428571,6.60946
0.44898,6.22438
0.469388,4.5229
0.489796,4.45424
0.510204,4.26685
0.530612,3.5362
0.55102,3.47674
0.571429,2.95453
0.591837,2.70621
0.612245,2.45402
0.632653,2.24659
0.653061,2.1779
0.673469,1.91537
0.693878,1.90888
0.714286,1.70973
0.734694,1.63422
0.755102,1.65881
0.77551,1.34078
0.795918,1.32127
0.816327,1.281
0.836735,1.19333
0.857143,1.2268
0.877551,1.13573
0.897959,1.09817
0.918367,1.0172
0.938776,0.995256
0.959184,0.992393
0.979592,0.893806
1,0.892342
