# 20251205_151029
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145926_073/spectr.txt
# qmax:	4
# ma:	0.702857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.322338
# [=>] Eabc:	0.351428
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2619.74
0.0204082,2624.97
0.0408163,2645.87
0.0612245,2679.22
0.0816327,2727.26
0.102041,2789.41
0.122449,2865.14
0.142857,2956
0.163265,3064.3
0.183673,3191.61
0.204082,3344.18
0.22449,3530.78
0.244898,3765.19
0.265306,4063.27
0.285714,4693.38
0.306122,5275.7
0.326531,3959.4
0.346939,1904.36
0.367347,911.159
0.387755,648.952
0.408163,484.869
0.428571,364.998
0.44898,283.245
0.469388,224.135
0.489796,180.664
0.510204,144.885
0.530612,119.531
0.55102,98.5705
0.571429,82.5402
0.591837,69.2166
0.612245,58.1839
0.632653,49.4978
0.653061,42.451
0.673469,36.4229
0.693878,31.5108
0.714286,27.4009
0.734694,23.5988
0.755102,20.7336
0.77551,18.1216
0.795918,16.0946
0.816327,14.0884
0.836735,12.504
0.857143,11.0736
0.877551,9.93179
0.897959,8.82953
0.918367,7.86616
0.938776,7.04313
0.959184,6.38207
0.979592,5.79107
1,5.28278
