# 20260616_113622
# primespec:	data/PbPb276_cc_(0,5)plus5/primaryspec/spec_20260616_110422_161/spectr.txt
# qmax:	4
# ma:	1.20571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.586374
# [=>] Eabc:	0.602855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1055.32
0.0204082,1056.51
0.0408163,1060.45
0.0612245,1065.49
0.0816327,1072.05
0.102041,1080.57
0.122449,1091.36
0.142857,1103.65
0.163265,1117.86
0.183673,1134
0.204082,1152
0.22449,1172.04
0.244898,1192.95
0.265306,1216.21
0.285714,1242.14
0.306122,1268.92
0.326531,1298.73
0.346939,1330.9
0.367347,1366.45
0.387755,1404.65
0.408163,1446.54
0.428571,1493.16
0.44898,1546.29
0.469388,1609.29
0.489796,1689.51
0.510204,1763.61
0.530612,1910.22
0.55102,2214.16
0.571429,2298.07
0.591837,1779.35
0.612245,1059.25
0.632653,570.306
0.653061,434.125
0.673469,371.424
0.693878,308.173
0.714286,252.507
0.734694,213.234
0.755102,182.527
0.77551,158.406
0.795918,137.184
0.816327,119.959
0.836735,104.914
0.857143,92.942
0.877551,82.1277
0.897959,73.1392
0.918367,64.6571
0.938776,57.7243
0.959184,51.7928
0.979592,46.6112
1,41.8749
