# 20260615_140506
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160551_160/spectr.txt
# qmax:	4
# ma:	1.2
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.583438
# [=>] Eabc:	0.6
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,349.536
0.0204082,350.136
0.0408163,352.077
0.0612245,354.611
0.0816327,357.57
0.102041,361.296
0.122449,365.64
0.142857,370.869
0.163265,376.635
0.183673,382.793
0.204082,389.89
0.22449,396.503
0.244898,404.574
0.265306,411.736
0.285714,419.434
0.306122,427.424
0.326531,435.092
0.346939,442.606
0.367347,450.083
0.387755,458.02
0.408163,464.738
0.428571,469.545
0.44898,469.394
0.469388,464.2
0.489796,450.685
0.510204,434.071
0.530612,408.679
0.55102,384.431
0.571429,356.304
0.591837,323.66
0.612245,289.391
0.632653,258.272
0.653061,229.397
0.673469,200.737
0.693878,174.912
0.714286,151.943
0.734694,131.705
0.755102,113.284
0.77551,97.6668
0.795918,84.9562
0.816327,73.7088
0.836735,64.9151
0.857143,56.9062
0.877551,50.8069
0.897959,45.0997
0.918367,40.2614
0.938776,36.3796
0.959184,32.5753
0.979592,29.4505
1,26.7043
