# 20260616_141140
# initdata:	data/XeXe544_cc_(0,5)plus5/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)plus5/freezeout.csv
# particle mass:	1.76
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,295137
0.0100251,283246
0.0200501,249855
0.0300752,201225
0.0401003,146049
0.0501253,93360.7
0.0601504,50507.7
0.0701754,21715.1
0.0802005,7582.14
0.0902256,5548.69
0.100251,11089.1
0.110276,19209.5
0.120301,25790.1
0.130326,28425.8
0.140351,26621.3
0.150376,21411
0.160401,14639.2
0.170426,8187.75
0.180451,3396.67
0.190476,806.157
0.200501,215.57
0.210526,953.131
0.220551,2211.44
0.230576,3322.56
0.240602,3904.61
0.250627,3875.38
0.260652,3373.48
0.270677,2642.4
0.280702,1924.09
0.290727,1387.81
0.300752,1101.33
0.310777,1038.75
0.320802,1113.71
0.330827,1223.6
0.340852,1289.68
0.350877,1279.65
0.360902,1206.49
0.370927,1107.75
0.380952,1018.58
0.390977,953.748
0.401003,906.943
0.411028,863.786
0.421053,816.693
0.431078,770.189
0.441103,734.137
0.451128,712.456
0.461153,697.915
0.471178,677.702
0.481203,644.637
0.491228,603.79
0.501253,568.251
0.511278,547.632
0.521303,539.506
0.531328,531.559
0.541353,512.615
0.551378,482.53
0.561404,451.877
0.571429,431.727
0.581454,423.15
0.591479,416.353
0.601504,400.411
0.611529,374.221
0.621554,347.997
0.631579,333.581
0.641604,332.834
0.651629,335.543
0.661654,329.098
0.671679,310.643
0.681704,289.61
0.691729,278.003
0.701754,278.076
0.711779,279.846
0.721805,271.108
0.73183,249.871
0.741855,226.522
0.75188,213.44
0.761905,212.72
0.77193,214.64
0.781955,208.308
0.79198,193.175
0.802005,179.276
0.81203,176.137
0.822055,182.383
0.83208,187.199
0.842105,181.878
0.85213,168.778
0.862155,158.052
0.87218,156.113
0.882206,158.782
0.892231,156.549
0.902256,145.644
0.912281,132.262
0.922306,125.352
0.932331,126.566
0.942356,128.943
0.952381,125.482
0.962406,117.248
0.972431,111.524
0.982456,112.603
0.992481,116.475
1.00251,115.731
1.01253,108.475
1.02256,100.324
1.03258,97.2098
1.04261,98.111
1.05263,96.7187
1.06266,89.7944
1.07268,81.5297
1.08271,78.3531
1.09273,80.8009
1.10276,82.8582
1.11278,79.6626
1.12281,73.6958
1.13283,71.4387
1.14286,74.7332
1.15288,78.0384
1.16291,75.2839
1.17293,67.5815
1.18296,61.8178
1.19298,61.8918
1.20301,63.9476
1.21303,61.7791
1.22306,55.2623
1.23308,50.6719
1.24311,52.421
1.25313,57.1473
1.26316,58.0182
1.27318,53.583
1.28321,49.4113
1.29323,50.3592
1.30326,53.8472
1.31328,53.1964
1.32331,46.5906
1.33333,39.6591
1.34336,38.2469
1.35338,41.0812
1.36341,42.0354
1.37343,38.6535
1.38346,35.2774
1.39348,36.7388
1.40351,41.4893
1.41353,43.5522
1.42356,40.3867
1.43358,35.7989
1.44361,34.25
1.45363,34.8705
1.46366,33.4428
1.47368,29.0532
1.48371,25.6516
1.49373,26.408
1.50376,29.2186
1.51378,29.8796
1.52381,28.1523
1.53383,27.7581
1.54386,30.3459
1.55388,32.4603
1.56391,30.2175
1.57393,25.0056
1.58396,21.8171
1.59398,22.4656
1.60401,23.459
1.61404,21.5304
1.62406,18.6453
1.63409,19.0779
1.64411,22.8654
1.65414,25.3539
1.66416,23.6199
1.67419,20.4141
1.68421,19.91
1.69424,21.6023
1.70426,21.3375
1.71429,17.8135
1.72431,14.7723
1.73434,15.6105
1.74436,18.4326
1.75439,18.8707
1.76441,16.3959
1.77444,14.7698
1.78446,16.1817
1.79449,17.9928
1.80451,16.8593
1.81454,13.83
1.82456,12.7412
