# 20250617_160719
# primespec:	data/examplescenario/primaryspec/spec_20250617_160309_077/spectr.txt
# qmax:	4
# ma:	0.725714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.334761
# [=>] Eabc:	0.362857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1407.96
0.0204082,1411.3
0.0408163,1423.73
0.0612245,1443.09
0.0816327,1469.01
0.102041,1502.49
0.122449,1541.64
0.142857,1584.13
0.163265,1632.38
0.183673,1684.34
0.204082,1734.68
0.22449,1785.04
0.244898,1842.39
0.265306,1912.44
0.285714,2015.65
0.306122,2050.57
0.326531,1844.91
0.346939,1392.13
0.367347,932.608
0.387755,630.899
0.408163,458.446
0.428571,357.6
0.44898,286.367
0.469388,231.208
0.489796,189.621
0.510204,155.97
0.530612,129.519
0.55102,107.236
0.571429,90.2073
0.591837,75.6134
0.612245,64.13
0.632653,54.282
0.653061,46.8606
0.673469,40.2927
0.693878,34.9218
0.714286,30.3967
0.734694,26.4555
0.755102,23.082
0.77551,20.1141
0.795918,17.7548
0.816327,15.6251
0.836735,13.9462
0.857143,12.327
0.877551,11.0294
0.897959,9.77494
0.918367,8.75085
0.938776,7.78979
0.959184,7.06253
0.979592,6.35771
1,5.76669
