# 20251208_105801
# initdata:	data/XeXe544_cc_(0,5)/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)/freezeout.csv
# particle mass:	0.748571
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,337367
0.0100251,320701
0.0200501,274761
0.0300752,210337
0.0401003,141382
0.0501253,80684
0.0601504,36444.5
0.0701754,10873
0.0802005,1001.83
0.0902256,1004.06
0.100251,4849.14
0.110276,8240.56
0.120301,9314.83
0.130326,8212.63
0.140351,6063.43
0.150376,4005.63
0.160401,2645.18
0.170426,2016.03
0.180451,1843.18
0.190476,1834.1
0.200501,1824.29
0.210526,1766.11
0.220551,1657.39
0.230576,1501.45
0.240602,1315.47
0.250627,1141.61
0.260652,1023.89
0.270677,967.7
0.280702,930.352
0.290727,861.527
0.300752,754.316
0.310777,650.693
0.320802,593.66
0.330827,579.339
0.340852,563.758
0.350877,515.694
0.360902,452.177
0.370927,414.212
0.380952,413.573
0.390977,417.472
0.401003,389.963
0.411028,336.629
0.421053,295.142
0.431078,285.126
0.441103,284.076
0.451128,260.559
0.461153,218.424
0.471178,191.289
0.481203,195.636
0.491228,208.283
0.501253,199.269
0.511278,172.776
0.521303,158.036
0.531328,164.749
0.541353,168.621
0.551378,147.721
0.561404,115.333
0.571429,100.773
0.581454,107.494
0.591479,110.95
0.601504,97.633
0.611529,84.6537
0.621554,90.7027
0.631579,104.876
0.641604,102.245
0.651629,81.4051
0.661654,65.4028
0.671679,65.9642
0.681704,68.0814
0.691729,57.6064
0.701754,45.3286
0.711779,48.5975
0.721805,61.7614
0.73183,64.2636
0.741855,52.6273
0.75188,43.9206
0.761905,46.5471
0.77193,47.7786
0.781955,37.6106
0.79198,27.1316
0.802005,30.1543
0.81203,39.858
0.822055,40.0534
0.83208,31.3185
0.842105,27.8779
0.85213,32.2198
0.862155,31.8144
0.87218,22.4578
0.882206,16.5407
0.892231,21.9277
0.902256,28.6517
0.912281,26.1335
0.922306,20.1711
0.932331,20.765
0.942356,23.8942
0.952381,19.7081
0.962406,11.3876
0.972431,10.3539
0.982456,16.6326
0.992481,19.4201
1.00251,15.9928
1.01253,14.8164
1.02256,18.5555
1.03258,18.8463
1.04261,12.098
1.05263,6.83895
1.06266,9.15385
1.07268,12.7988
1.08271,11.2756
1.09273,8.96619
1.10276,11.444
1.11278,14.1345
1.12281,10.7447
1.13283,5.42238
1.14286,5.8057
1.15288,9.80671
1.16291,10.1556
1.17293,7.50152
1.18296,7.87808
1.19298,10.4326
1.20301,9.01614
1.21303,4.22415
1.22306,2.83012
1.23308,5.77847
1.24311,7.2197
1.25313,5.67808
1.26316,5.92198
1.27318,8.70575
1.28321,8.68761
1.29323,4.59406
1.30326,2.07599
1.31328,3.78259
1.32331,5.32244
1.33333,4.0624
1.34336,3.52178
1.35338,5.55558
1.36341,6.22362
1.37343,3.4626
1.38346,1.46566
1.39348,3.1511
1.40351,5.10119
1.41353,4.30543
1.42356,3.40526
1.43358,4.73606
1.44361,5.3926
1.45363,3.01522
1.46366,0.766602
1.47368,1.69739
1.48371,3.40485
1.49373,3.00863
1.50376,2.38342
1.51378,3.70061
1.52381,4.62621
1.53383,2.842
1.54386,0.880794
1.55388,1.63473
1.56391,3.18254
1.57393,2.7276
1.58396,1.68585
1.59398,2.28101
1.60401,2.942
1.61404,1.66823
1.62406,0.358836
1.63409,1.3202
1.64411,2.85723
1.65414,2.59131
1.66416,1.82858
1.67419,2.50628
1.68421,3.119
1.69424,1.80342
1.70426,0.306091
1.71429,0.852101
1.72431,2.06214
1.73434,1.79631
1.74436,1.08906
1.75439,1.59089
1.76441,2.07677
1.77444,1.1097
1.78446,0.279052
1.79449,1.27907
1.80451,2.55146
1.81454,2.15019
1.82456,1.18724
1.83459,1.30158
1.84461,1.5144
1.85464,0.649753
1.86466,0.0794676
1.87469,1.07461
1.88471,2.12352
1.89474,1.6847
1.90476,0.943797
1.91479,1.24248
1.92481,1.50334
1.93484,0.710237
1.94486,0.199179
1.95489,1.04211
1.96491,1.81247
1.97494,1.23075
1.98496,0.432943
1.99499,0.555014
2.00501,0.704754
2.01504,0.23254
2.02506,0.318863
2.03509,1.47835
2.04511,2.14063
2.05514,1.40844
2.06516,0.637787
2.07519,0.79002
2.08521,0.855878
2.09524,0.25778
2.10526,0.134152
2.11529,0.931574
2.12531,1.32369
2.13534,0.702932
2.14536,0.240637
2.15539,0.512924
2.16541,0.584327
2.17544,0.235909
2.18546,0.544053
2.19549,1.53071
2.20551,1.75523
2.21554,0.871249
2.22556,0.188153
2.23559,0.254084
2.24561,0.250707
2.25564,0.0482644
2.26566,0.456831
2.27569,1.23758
2.28571,1.20895
2.29574,0.451096
2.30576,0.187185
2.31579,0.530441
2.32581,0.522124
2.33584,0.198828
2.34586,0.438343
2.35589,1.00995
2.36591,0.893184
2.37594,0.234305
2.38596,0.0210766
2.39599,0.242979
2.40602,0.2277
2.41604,0.215509
2.42607,0.775599
2.43609,1.32424
2.44612,0.988069
2.45614,0.243079
2.46617,0.0717879
2.47619,0.288585
2.48622,0.214903
2.49624,0.102714
2.50627,0.420793
2.51629,0.681606
2.52632,0.359284
2.53634,0.00516217
2.54637,0.215498
2.55639,0.522286
2.56642,0.415038
2.57644,0.34464
2.58647,0.683028
2.59649,0.850121
2.60652,0.435344
2.61654,0.0325934
2.62657,0.119571
2.63659,0.263196
2.64662,0.138099
2.65664,0.142295
2.66667,0.40835
2.67669,0.416895
2.68672,0.090379
2.69674,0.0590755
2.70677,0.446962
2.71679,0.6014
2.72682,0.32201
2.73684,0.157879
2.74687,0.28384
2.75689,0.267598
2.76692,0.067386
2.77694,0.114973
2.78697,0.362589
2.79699,0.347412
2.80702,0.141873
2.81704,0.193401
2.82707,0.385178
2.83709,0.274735
2.84712,0.0218415
2.85714,0.0932118
2.86717,0.341437
2.87719,0.304608
2.88722,0.0755991
2.89724,0.0272179
2.90727,0.0828987
2.91729,0.0282769
2.92732,0.0682926
2.93734,0.368181
2.94737,0.565561
2.95739,0.374102
2.96742,0.115842
2.97744,0.112919
2.98747,0.159173
2.99749,0.0601367
3.00752,0.0418503
3.01754,0.211016
3.02757,0.269795
3.03759,0.103587
