# 20251205_151209
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150103_128/spectr.txt
# qmax:	4
# ma:	1.01714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.488921
# [=>] Eabc:	0.50857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1626.32
0.0204082,1628.59
0.0408163,1634.39
0.0612245,1644.33
0.0816327,1658.07
0.102041,1676.63
0.122449,1698.87
0.142857,1724.83
0.163265,1754.6
0.183673,1789.23
0.204082,1827.59
0.22449,1870.37
0.244898,1918.9
0.265306,1971.09
0.285714,2029.4
0.306122,2097.01
0.326531,2170.38
0.346939,2254.12
0.367347,2353.77
0.387755,2472.24
0.408163,2623.65
0.428571,2811.25
0.44898,3198.23
0.469388,3574.93
0.489796,2973.88
0.510204,1706.7
0.530612,858.998
0.55102,611.216
0.571429,487.299
0.591837,385.219
0.612245,312.609
0.632653,258.601
0.653061,216.073
0.673469,182.299
0.693878,155.376
0.714286,133.257
0.734694,114.831
0.755102,99.4052
0.77551,86.5101
0.795918,75.8604
0.816327,66.4739
0.836735,58.963
0.857143,51.899
0.877551,46.0563
0.897959,40.9258
0.918367,36.4977
0.938776,32.5511
0.959184,29.1932
0.979592,26.3137
1,23.764
