# 20251205_144624
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143651_071/spectr.txt
# qmax:	4
# ma:	0.691429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.316099
# [=>] Eabc:	0.345714
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,863.726
0.0204082,866.131
0.0408163,874.604
0.0612245,888.538
0.0816327,906.167
0.102041,930.97
0.122449,957.172
0.142857,987.301
0.163265,1022.48
0.183673,1057.48
0.204082,1086.92
0.22449,1096.84
0.244898,1068.72
0.265306,1012.45
0.285714,927.443
0.306122,828.094
0.326531,702.961
0.346939,579.284
0.367347,472.277
0.387755,378.138
0.408163,300.037
0.428571,237.476
0.44898,184.897
0.469388,145.924
0.489796,115.718
0.510204,92.5517
0.530612,75.4959
0.55102,61.5395
0.571429,51.1718
0.591837,42.9608
0.612245,35.9225
0.632653,30.8825
0.653061,26.1626
0.673469,22.7216
0.693878,19.734
0.714286,17.137
0.734694,15.084
0.755102,13.1022
0.77551,11.6125
0.795918,10.1454
0.816327,8.93003
0.836735,7.88629
0.857143,6.94293
0.877551,6.29979
0.897959,5.62669
0.918367,5.09535
0.938776,4.6112
0.959184,4.14493
0.979592,3.74415
1,3.32099
