# 20260615_163622
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160015_205/spectr.txt
# qmax:	4
# ma:	1.45714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.714992
# [=>] Eabc:	0.72857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,184.44
0.0204082,184.599
0.0408163,185.084
0.0612245,185.934
0.0816327,187.263
0.102041,189.321
0.122449,191.254
0.142857,193.437
0.163265,195.677
0.183673,198.213
0.204082,201.044
0.22449,203.853
0.244898,206.764
0.265306,209.848
0.285714,212.973
0.306122,215.832
0.326531,219.514
0.346939,222.141
0.367347,224.728
0.387755,227.457
0.408163,230.118
0.428571,232.386
0.44898,234.265
0.469388,236.26
0.489796,238.485
0.510204,240.194
0.530612,241.315
0.55102,242.459
0.571429,243.467
0.591837,246.398
0.612245,249.433
0.632653,252.679
0.653061,252.368
0.673469,245.304
0.693878,231.449
0.714286,209.555
0.734694,182.313
0.755102,155.702
0.77551,131.127
0.795918,110.473
0.816327,94.342
0.836735,82.5131
0.857143,73.1213
0.877551,65.5574
0.897959,59.656
0.918367,54.2496
0.938776,49.2661
0.959184,44.9578
0.979592,40.8964
1,37.1556
