# 20251205_151643
qT,primespec
0,115275
0.004004,114495
0.00800801,113650
0.012012,112240
0.016016,109745
0.02002,106702
0.024024,103164
0.028028,99011.2
0.032032,94540.9
0.036036,89607.8
0.04004,84416.7
0.044044,79019.7
0.048048,73440.5
0.0520521,67850.1
0.0560561,62222.8
0.0600601,56692.5
0.0640641,51304.5
0.0680681,46094.2
0.0720721,41157.4
0.0760761,36480.2
0.0800801,32138.9
0.0840841,28137.7
0.0880881,24486.3
0.0920921,21225.8
0.0960961,18304.6
0.1001,15766.7
0.104104,13568.7
0.108108,11688.1
0.112112,10146.4
0.116116,8847.29
0.12012,7821.93
0.124124,7018.27
0.128128,6382.28
0.132132,5936.92
0.136136,5596.21
0.14014,5362.29
0.144144,5215.76
0.148148,5110.52
0.152152,5042.91
0.156156,4999.16
0.16016,4958.03
0.164164,4911.49
0.168168,4861.6
0.172172,4798.58
0.176176,4716.71
0.18018,4622.16
0.184184,4514.28
0.188188,4392.41
0.192192,4265.36
0.196196,4130.29
0.2002,3993.05
0.204204,3856.53
0.208208,3720.32
0.212212,3588.46
0.216216,3460.24
0.22022,3336.6
0.224224,3218.13
0.228228,3104.32
0.232232,2995.37
0.236236,2890.85
0.24024,2791.23
0.244244,2696.22
0.248248,2605.93
0.252252,2521.73
0.256256,2442.48
0.26026,2369.65
0.264264,2303.49
0.268268,2242.99
0.272272,2189.08
0.276276,2140.82
0.28028,2096.86
0.284284,2056.92
0.288288,2020
0.292292,1983.52
0.296296,1948.07
0.3003,1911.98
0.304304,1873.91
0.308308,1834.44
0.312312,1793.38
0.316316,1750.24
0.32032,1706.67
0.324324,1663.18
0.328328,1620.01
0.332332,1579.53
0.336336,1541.05
0.34034,1505.68
0.344344,1474.17
0.348348,1445.49
0.352352,1419.41
0.356356,1396.03
0.36036,1373.53
0.364364,1351.09
0.368368,1328.8
0.372372,1304.98
0.376376,1279.44
0.38038,1252.56
0.384384,1224
0.388388,1194.09
0.392392,1164.51
0.396396,1134.75
0.4004,1106.43
0.404404,1080.49
0.408408,1056.4
0.412412,1035.34
0.416416,1016.92
0.42042,1000.29
0.424424,985.343
0.428428,971.621
0.432432,957.405
0.436436,942.887
0.44044,927.547
0.444444,910.546
0.448448,892.19
0.452452,873.24
0.456456,853.231
0.46046,833.547
0.464464,814.966
0.468468,797.28
0.472472,782.006
0.476476,768.66
0.48048,757.096
0.484484,747.556
0.488488,739.312
0.492492,731.127
0.496496,723.247
0.500501,714.904
0.504505,705.15
0.508509,694.205
0.512513,682.385
0.516517,669.203
0.520521,655.743
0.524525,642.674
0.528529,629.869
0.532533,618.72
0.536537,608.915
0.540541,600.419
0.544545,593.54
0.548549,587.664
0.552553,581.698
0.556557,575.844
0.560561,569.462
0.564565,561.615
0.568569,552.392
0.572573,542.244
0.576577,530.608
0.580581,518.586
0.584585,506.934
0.588589,495.493
0.592593,485.822
0.596597,477.507
0.600601,470.626
0.604605,465.58
0.608609,461.554
0.612613,457.511
0.616617,453.63
0.620621,449.314
0.624625,443.56
0.628629,436.346
0.632633,428.299
0.636637,418.801
0.640641,409.044
0.644645,399.884
0.648649,391.098
0.652653,384.649
0.656657,379.468
0.660661,376.185
0.664665,375.458
0.668669,375.138
0.672673,374.724
0.676677,374.22
0.680681,373.461
0.684685,371.312
0.688689,366.57
0.692693,360.923
0.696697,353.526
0.700701,345.452
0.704705,337.873
0.708709,330.453
0.712713,325.14
0.716717,321.045
0.720721,318.481
0.724725,318.008
0.728729,317.841
0.732733,317.511
0.736737,316.557
0.740741,314.934
0.744745,311.903
0.748749,306.275
0.752753,299.824
0.756757,291.912
0.760761,283.66
0.764765,276.299
0.768769,269.376
0.772773,264.838
0.776777,261.674
0.780781,259.831
0.784785,259.721
0.788789,259.743
0.792793,259.713
0.796797,258.568
0.800801,256.398
0.804805,253.104
0.808809,247.619
0.812813,241.762
0.816817,235.153
0.820821,228.996
0.824825,224.513
