# 20250803_185748
# primespec:	data/examplescenario/primaryspec/spec_20250803_184832_246/spectr.txt
# qmax:	4
# ma:	1.69143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.834047
# [=>] Eabc:	0.845715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,511.98
0.0204082,512.248
0.0408163,513.02
0.0612245,514.327
0.0816327,516.209
0.102041,518.729
0.122449,522.091
0.142857,526.766
0.163265,531.875
0.183673,537.093
0.204082,542.596
0.22449,548.564
0.244898,554.729
0.265306,561.473
0.285714,568.558
0.306122,575.731
0.326531,583.543
0.346939,591.254
0.367347,599.722
0.387755,608.197
0.408163,617.048
0.428571,625.559
0.44898,635.101
0.469388,644.291
0.489796,652.972
0.510204,662.552
0.530612,672.369
0.55102,681.929
0.571429,691.521
0.591837,701.346
0.612245,710.063
0.632653,720.31
0.653061,731.382
0.673469,743.03
0.693878,754.82
0.714286,766.272
0.734694,780.568
0.755102,800.09
0.77551,816.378
0.795918,813.353
0.816327,774.703
0.836735,688.059
0.857143,569.722
0.877551,456.95
0.897959,372.262
0.918367,311.075
0.938776,268.434
0.959184,235.728
0.979592,208.446
1,185.984
