# 20260616_113648
qT,primespec
0,73821.5
0.004004,73336.3
0.00800801,72810.9
0.012012,71933.1
0.016016,70377.7
0.02002,68476.4
0.024024,66259.2
0.028028,63648.4
0.032032,60827.8
0.036036,57702.4
0.04004,54398.7
0.044044,50947.2
0.048048,47361.1
0.0520521,43747.9
0.0560561,40091.1
0.0600601,36476.4
0.0640641,32935.1
0.0680681,29491.4
0.0720721,26209.1
0.0760761,23084.9
0.0800801,20168.8
0.0840841,17469.7
0.0880881,14998.2
0.0920921,12780.8
0.0960961,10793.3
0.1001,9063.25
0.104104,7563.75
0.108108,6287.69
0.112112,5244.69
0.116116,4371.97
0.12012,3699.38
0.124124,3178.99
0.128128,2781.2
0.132132,2529.77
0.136136,2338.68
0.14014,2246.59
0.144144,2234.7
0.148148,2228.38
0.152152,2234.59
0.156156,2287.6
0.16016,2353.81
0.164164,2412.23
0.168168,2471.16
0.172172,2518.38
0.176176,2560.7
0.18018,2586.64
0.184184,2595.51
0.188188,2600.85
0.192192,2599.07
0.196196,2576.87
0.2002,2544.31
0.204204,2503.39
0.208208,2448.65
0.212212,2387.28
0.216216,2315.15
0.22022,2236.14
0.224224,2151.52
0.228228,2061.17
0.232232,1970.16
0.236236,1877.03
0.24024,1786.47
0.244244,1700.04
0.248248,1617.88
0.252252,1544.44
0.256256,1477.52
0.26026,1418.95
0.264264,1369.28
0.268268,1325.97
0.272272,1288.63
0.276276,1256.7
0.28028,1227.06
0.284284,1198.53
0.288288,1171.06
0.292292,1142.05
0.296296,1111.48
0.3003,1079.89
0.304304,1046.79
0.308308,1012.92
0.312312,980.602
0.316316,948.965
0.32032,920.525
0.324324,896.166
0.328328,874.892
0.332332,858.622
0.336336,845.932
0.34034,835.454
0.344344,827.041
0.348348,819.787
0.352352,811.127
0.356356,800.967
0.36036,788.974
0.364364,773.819
0.368368,755.483
0.372372,735.775
0.376376,713.724
0.38038,691.607
0.384384,670.589
0.388388,650.512
0.392392,633.848
0.396396,619.606
0.4004,607.96
0.404404,599.363
0.408408,592.373
0.412412,585.397
0.416416,578.82
0.42042,571.463
0.424424,561.806
0.428428,549.984
0.432432,536.634
0.436436,520.771
0.44044,504.207
0.444444,487.851
0.448448,471.704
