# 20251205_151540
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150418_244/spectr.txt
# qmax:	4
# ma:	1.68
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.828251
# [=>] Eabc:	0.84
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,928.505
0.0204082,928.901
0.0408163,930.092
0.0612245,932.103
0.0816327,934.977
0.102041,938.851
0.122449,943.777
0.142857,950.392
0.163265,957.732
0.183673,965.307
0.204082,973.859
0.22449,983.173
0.244898,992.964
0.265306,1003.56
0.285714,1015.17
0.306122,1027.29
0.326531,1040.46
0.346939,1054.65
0.367347,1069.67
0.387755,1085.7
0.408163,1102.34
0.428571,1120.32
0.44898,1139.06
0.469388,1158.97
0.489796,1180.48
0.510204,1203.57
0.530612,1227.9
0.55102,1253.9
0.571429,1282.35
0.591837,1313.47
0.612245,1347.22
0.632653,1383.72
0.653061,1426.4
0.673469,1472.99
0.693878,1527.54
0.714286,1592.02
0.734694,1671.44
0.755102,1764.04
0.77551,1923.92
0.795918,2188.6
0.816327,2200.18
0.836735,1652.08
0.857143,1013.18
0.877551,604.394
0.897959,481.785
0.918367,406.874
0.938776,341.394
0.959184,292.249
0.979592,252.996
1,222.242
