# 20251208_101204
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095544_252/spectr.txt
# qmax:	4
# ma:	1.14858
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.556964
# [=>] Eabc:	0.57429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1414.16
0.0204082,1416.26
0.0408163,1420.83
0.0612245,1427.78
0.0816327,1437.76
0.102041,1450.36
0.122449,1465.52
0.142857,1483.5
0.163265,1504.22
0.183673,1527.54
0.204082,1553.6
0.22449,1582.86
0.244898,1613.88
0.265306,1649.6
0.285714,1687.96
0.306122,1729.14
0.326531,1775.92
0.346939,1826.46
0.367347,1882.16
0.387755,1946.22
0.408163,2017.66
0.428571,2102.29
0.44898,2200.53
0.469388,2324.9
0.489796,2472.29
0.510204,2740.93
0.530612,3158.22
0.55102,2968.39
0.571429,1946.43
0.591837,1012.24
0.612245,638.903
0.632653,512.714
0.653061,411.513
0.673469,335.015
0.693878,278.917
0.714286,235.042
0.734694,200.456
0.755102,171.588
0.77551,148.38
0.795918,128.424
0.816327,112.421
0.836735,98.8275
0.857143,87.2011
0.877551,77.1229
0.897959,68.1209
0.918367,60.9555
0.938776,54.3487
0.959184,48.6875
0.979592,43.7148
1,39.4888
