# 20251208_095148
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	0.613014
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,90260.7
0.0100251,87505.2
0.0200501,79687.8
0.0300752,68051.4
0.0401003,54349.7
0.0501253,40463.6
0.0601504,28017.4
0.0701754,18089.2
0.0802005,11089.2
0.0902256,6804.01
0.100251,4596.14
0.110276,3672.94
0.120301,3337.81
0.130326,3142.92
0.140351,2907.93
0.150376,2630.23
0.160401,2359.63
0.170426,2114.84
0.180451,1876.21
0.190476,1628.31
0.200501,1393.13
0.210526,1215.48
0.220551,1116.19
0.230576,1064.43
0.240602,1001.86
0.250627,896.718
0.260652,772.223
0.270677,678.347
0.280702,636.838
0.290727,618.845
0.300752,579.106
0.310777,506.888
0.320802,435.337
0.330827,399.556
0.340852,394.612
0.350877,383.622
0.360902,344.26
0.370927,294.91
0.380952,268.551
0.390977,269.475
0.401003,268.987
0.411028,244.17
0.421053,207.166
0.431078,186.583
0.441103,187.966
0.451128,187.727
0.461153,167.392
0.471178,139.069
0.481203,126.947
0.491228,132.636
0.501253,134.136
0.511278,118.489
0.521303,99.6519
0.531328,96.3166
0.541353,103.845
0.551378,101.941
0.561404,85.2744
0.571429,70.5376
0.581454,70.4369
0.591479,75.2118
0.601504,69.1646
0.611529,55.2479
0.621554,49.5941
0.631579,55.8416
0.641604,59.9801
0.651629,52.7661
0.661654,43.3909
0.671679,43.5014
0.681704,48.3781
0.691729,45.3064
0.701754,34.4444
0.711779,28.1651
0.721805,30.9959
0.73183,33.3856
0.741855,28.4812
0.75188,23.2516
0.761905,25.9886
0.77193,31.9541
0.781955,31.1233
0.79198,24.4118
0.802005,21.2994
0.81203,23.7311
0.822055,23.6825
0.83208,17.596
0.842105,12.5391
0.85213,14.1211
0.862155,17.4227
0.87218,16.0266
0.882206,12.8206
0.892231,14.1073
0.902256,18.0285
0.912281,17.6123
