# 20260608_160736
# initdata:	data/AuAu200_cc_(0,5)plus5/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)plus5/freezeout.csv
# particle mass:	1.56
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,953.913
0.0100251,947.574
0.0200501,929.524
0.0300752,902.395
0.0401003,870.387
0.0501253,837.683
0.0601504,808.525
0.0701754,786.121
0.0802005,772.264
0.0902256,767.133
0.100251,769.362
0.110276,776.362
0.120301,784.822
0.130326,791.362
0.140351,793.245
0.150376,789
0.160401,778.814
0.170426,764.584
0.180451,749.324
0.190476,736.586
0.200501,729.176
0.210526,728.283
0.220551,732.933
0.230576,740.094
0.240602,745.479
0.250627,744.84
0.260652,735.34
0.270677,716.547
0.280702,690.649
0.290727,661.782
0.300752,634.641
0.310777,612.861
0.320802,597.74
0.330827,587.817
0.340852,579.487
0.350877,568.455
0.360902,551.467
0.370927,527.664
0.380952,498.95
0.390977,469.227
0.401003,442.809
0.411028,422.611
0.421053,408.966
0.431078,399.554
0.441103,390.508
0.451128,378.209
0.461153,360.963
0.471178,339.75
0.481203,317.708
0.491228,298.557
0.501253,284.763
0.511278,276.31
0.521303,270.74
0.531328,264.447
0.541353,254.53
0.551378,240.363
0.561404,223.854
0.571429,208.437
0.581454,197.187
0.591479,191.145
0.601504,188.75
0.611529,186.72
0.621554,181.9
0.631579,173.038
0.641604,161.47
0.651629,150.312
0.661654,142.615
0.671679,139.566
0.681704,139.785
0.691729,140.172
0.701754,137.772
0.711779,131.557
0.721805,123.015
0.73183,115.171
0.741855,110.708
0.75188,110.253
0.761905,112.022
0.77193,112.978
0.781955,110.759
0.79198,105.195
0.802005,98.3184
0.81203,92.9787
0.822055,90.9279
0.83208,91.6709
0.842105,92.8387
0.85213,91.8498
0.862155,87.6707
0.87218,81.5147
0.882206,75.9612
0.892231,73.1447
0.902256,73.2599
0.912281,74.4526
0.922306,74.1666
0.932331,70.9774
0.942356,65.6099
0.952381,60.4037
0.962406,57.6172
0.972431,57.8046
0.982456,59.4427
0.992481,60.0763
1.00251,58.1292
1.01253,54.0401
1.02256,49.8886
1.03258,47.8061
1.04261,48.3729
1.05263,50.2095
1.06266,51.0558
1.07268,49.4989
1.08271,46.0245
1.09273,42.5901
1.10276,41.0625
1.11278,41.7739
1.12281,43.2751
1.13283,43.5133
1.14286,41.4626
1.15288,37.9212
1.16291,34.855
1.17293,33.8176
1.18296,34.721
1.19298,35.9362
1.20301,35.6286
1.21303,33.2393
1.22306,29.9139
1.23308,27.5466
1.24311,27.2375
1.25313,28.4287
1.26316,29.4131
1.27318,28.7728
1.28321,26.5391
1.29323,24.1205
1.30326,23.081
1.31328,23.8161
1.32331,25.2411
1.33333,25.7407
1.34336,24.5538
1.35338,22.4074
1.36341,20.8664
1.37343,20.9686
1.38346,22.3258
1.39348,23.4595
1.40351,23.0738
1.41353,21.1589
1.42356,18.9785
1.43358,17.9653
1.44361,18.4937
1.45363,19.592
1.46366,19.8236
1.47368,18.5461
1.48371,16.4451
1.49373,14.8907
1.50376,14.717
1.51378,15.5128
1.52381,16.0413
1.53383,15.3852
1.54386,13.7734
1.55388,12.3534
1.56391,12.1307
1.57393,13.0513
1.58396,14.0578
1.59398,14.0574
1.60401,12.9103
1.61404,11.5393
1.62406,11.0714
1.63409,11.8041
1.64411,12.9443
1.65414,13.344
1.66416,12.5474
1.67419,11.1851
1.68421,10.3673
1.69424,10.6519
1.70426,11.5465
1.71429,11.9919
1.72431,11.3595
1.73434,10.0274
1.74436,9.00535
1.75439,8.98046
1.76441,9.68197
1.77444,10.1567
1.78446,9.67874
1.79449,8.42914
1.80451,7.31134
1.81454,7.09361
1.82456,7.69954
1.83459,8.311
1.84461,8.16696
1.85464,7.28365
1.86466,6.41332
1.87469,6.29776
1.88471,6.94809
1.89474,7.64087
1.90476,7.62545
1.91479,6.84205
1.92481,5.97693
1.93484,5.78216
1.94486,6.35451
1.95489,7.05155
1.96491,7.12191
1.97494,6.42799
1.98496,5.56196
1.99499,5.25527
2.00501,5.66787
2.01504,6.25056
2.02506,6.3003
2.03509,5.65462
2.04511,4.84168
2.05514,4.55029
2.06516,4.95049
2.07519,5.53404
2.08521,5.62202
2.09524,5.03016
2.10526,4.23701
2.11529,3.9001
2.12531,4.20955
2.13534,4.71759
2.14536,4.79934
2.15539,4.27433
2.16541,3.57003
2.17544,3.27833
2.18546,3.56127
2.19549,4.00347
2.20551,4.048
2.21554,3.565
2.22556,2.97935
2.23559,2.83404
2.24561,3.23939
2.25564,3.76491
2.26566,3.87837
2.27569,3.48204
2.28571,3.00383
2.29574,2.95695
2.30576,3.41814
2.31579,3.95225
2.32581,4.05295
2.33584,3.64882
2.34586,3.16357
2.35589,3.07671
2.36591,3.43582
2.37594,3.81226
2.38596,3.73751
2.39599,3.17167
2.40602,2.53357
2.41604,2.27411
2.42607,2.43515
2.43609,2.63761
2.44612,2.49501
2.45614,2.01641
2.46617,1.58752
2.47619,1.56217
2.48622,1.8965
2.49624,2.20372
2.50627,2.16351
2.51629,1.85521
2.52632,1.66668
2.53634,1.88005
2.54637,2.3688
2.55639,2.72074
2.56642,2.65956
2.57644,2.32401
2.58647,2.11759
2.59649,2.28708
2.60652,2.66617
2.61654,2.84747
2.62657,2.60072
2.63659,2.10559
2.64662,1.76393
2.65664,1.79262
2.66667,2.0177
2.67669,2.07325
2.68672,1.78769
2.69674,1.35458
2.70677,1.1199
2.71679,1.22011
2.72682,1.45202
2.73684,1.50198
2.74687,1.28247
2.75689,1.0183
2.76692,0.997724
2.77694,1.25896
2.78697,1.54659
2.79699,1.58059
2.80702,1.34929
2.81704,1.1159
2.82707,1.13522
2.83709,1.3838
2.84712,1.5888
2.85714,1.52083
2.86717,1.23808
2.87719,1.02326
2.88722,1.0839
2.89724,1.3354
2.90727,1.49495
2.91729,1.38317
2.92732,1.112
2.93734,0.96193
2.94737,1.083
2.95739,1.33753
2.96742,1.44883
2.97744,1.29371
2.98747,1.02805
2.99749,0.916149
3.00752,1.04956
3.01754,1.25412
3.02757,1.2786
3.03759,1.05955
3.04762,0.781395
3.05764,0.674645
3.06767,0.774324
3.07769,0.895832
3.08772,0.846773
3.09774,0.640141
3.10777,0.478322
3.11779,0.53006
3.12782,0.745513
3.13784,0.910867
3.14787,0.88134
3.15789,0.738132
3.16792,0.698153
3.17794,0.874101
3.18797,1.14486
3.19799,1.27755
3.20802,1.17168
3.21805,0.964348
3.22807,0.884216
3.2381,1.01019
3.24812,1.19041
3.25815,1.20473
3.26817,0.995266
3.2782,0.721932
3.28822,0.590238
3.29825,0.640276
3.30827,0.720031
3.3183,0.662853
3.32832,0.471073
3.33835,0.308662
3.34837,2.62466
3.3584,0.465725
3.36842,0.583117
3.37845,0.553815
3.38847,0.437823
3.3985,0.398183
3.40852,0.513723
3.41855,0.686316
3.42857,0.745401
3.4386,0.634828
3.44862,0.476521
3.45865,0.440502
3.46867,0.562424
3.4787,0.707061
3.48872,0.716222
3.49875,0.580463
3.50877,0.447718
3.5188,0.461534
3.52882,0.605336
3.53885,0.72138
3.54887,0.682082
3.5589,0.527362
3.56892,0.419697
3.57895,0.468218
3.58897,0.612542
3.599,0.690264
3.60902,0.611872
3.61905,0.453266
3.62907,0.368948
3.6391,0.424063
3.64912,0.527921
3.65915,0.537263
3.66917,0.412108
3.6792,0.254816
3.68922,0.194642
3.69925,0.249332
3.70927,0.315532
3.7193,0.293427
3.72932,0.202601
3.73935,0.159254
3.74937,0.241795
3.7594,0.397045
3.76942,0.493475
3.77945,0.463807
3.78947,0.378917
3.7995,0.36988
3.80952,0.48229
3.81955,0.622202
3.82957,0.653611
3.8396,0.542386
3.84962,0.391725
3.85965,0.332273
3.86967,0.386721
3.8797,0.453344
3.88972,0.421712
3.89975,0.29201
3.90977,0.170127
3.9198,0.149877
3.92982,0.2142
3.93985,0.262049
3.94987,0.225217
3.9599,0.142662
3.96992,0.111508
3.97995,0.173509
3.98997,0.266238
4,0.293042
