# 20251205_150918
qT,primespec
0,84011.9
0.004004,82968.6
0.00800801,81846.1
0.012012,79988.3
0.016016,76750.2
0.02002,72884.9
0.024024,68506.7
0.028028,63529.4
0.032032,58370.2
0.036036,52915
0.04004,47451.7
0.044044,42072.3
0.048048,36839.5
0.0520521,31939.5
0.0560561,27348.2
0.0600601,23188.8
0.0640641,19464.7
0.0680681,16180.6
0.0720721,13373.9
0.0760761,10965.5
0.0800801,8986.42
0.0840841,7362.78
0.0880881,6054.46
0.0920921,5062.19
0.0960961,4272.52
0.1001,3705.67
0.104104,3303.78
0.108108,3009.74
0.112112,2842.4
0.116116,2730.56
0.12012,2664.06
0.124124,2635.23
0.128128,2615.56
0.132132,2586.6
0.136136,2547.88
0.14014,2496.18
0.144144,2415.28
0.148148,2303.93
0.152152,2178.6
0.156156,2028.17
0.16016,1872.79
0.164164,1717.63
0.168168,1566.91
0.172172,1439.49
0.176176,1326.18
0.18018,1238.45
0.184184,1177.13
0.188188,1129.69
0.192192,1095.33
0.196196,1071.47
0.2002,1046.95
0.204204,1015.73
0.208208,979.647
0.212212,936.456
0.216216,882.022
0.22022,826.036
0.224224,770.543
0.228228,717.752
0.232232,678.584
0.236236,646.547
0.24024,625.568
0.244244,616.557
0.248248,610.548
0.252252,602.911
0.256256,594.195
0.26026,582.495
0.264264,561.679
0.268268,531.678
0.272272,499.913
0.276276,463.262
0.28028,430.641
0.284284,404.349
0.288288,382.979
0.292292,373.894
0.296296,370.144
0.3003,367.221
0.304304,364.423
0.308308,361.673
0.312312,355.863
0.316316,339.836
0.32032,319.195
0.324324,295.435
0.328328,269.069
0.332332,248.208
0.336336,229.148
0.34034,218.45
0.344344,217.083
0.348348,216.395
0.352352,216.353
0.356356,217.1
0.36036,217.719
0.364364,213.299
0.368368,201.633
0.372372,188.973
0.376376,172.772
0.38038,159.226
0.384384,150.827
0.388388,144.637
0.392392,143.668
0.396396,147.842
0.4004,152.45
0.404404,154.67
0.408408,156.289
0.412412,155.958
0.416416,148.224
0.42042,137.624
0.424424,126.308
0.428428,114.368
0.432432,107.827
0.436436,103.84
0.44044,101.862
0.444444,103.362
0.448448,106.814
0.452452,107.784
0.456456,106.052
0.46046,102.966
0.464464,96.5888
0.468468,86.2002
0.472472,77.2414
0.476476,68.1745
0.48048,62.9708
0.484484,63.1446
0.488488,64.1929
0.492492,65.7688
0.496496,69.4312
0.500501,72.3855
0.504505,71.5379
0.508509,68.5929
0.512513,64.7545
0.516517,58.0022
0.520521,52.5299
0.524525,50.512
0.528529,49.2332
0.532533,49.21
0.536537,52.8624
0.540541,56.908
0.544545,57.9976
0.548549,58.6276
0.552553,58.4366
0.556557,53.7139
0.560561,47.5222
0.564565,41.7234
0.568569,36.2149
0.572573,34.7212
0.576577,34.8954
0.580581,35.2392
0.584585,36.4045
0.588589,38.6389
0.592593,39.3273
0.596597,37.605
0.600601,34.8783
0.604605,30.9891
0.608609,26.2972
0.612613,24.6157
0.616617,24.299
0.620621,24.1562
0.624625,25.4634
0.628629,29.3324
0.632633,31.6785
0.636637,32.612
0.640641,33.0972
0.644645,31.8673
0.648649,28.3305
0.652653,25.4212
0.656657,22.808
0.660661,21.2124
0.664665,21.5878
0.668669,23.0023
0.672673,24.1903
0.676677,25.1491
0.680681,25.763
0.684685,24.8529
0.688689,21.8724
0.692693,18.7655
0.696697,14.742
0.700701,12.2187
0.704705,12.1024
0.708709,12.1942
0.712713,12.4292
0.716717,14.2413
0.720721,16.2901
0.724725,16.3653
0.728729,16.0681
0.732733,15.5355
0.736737,13.5339
0.740741,11.8746
0.744745,11.851
0.748749,12.2001
0.752753,12.8005
0.756757,14.915
0.760761,17.3736
0.764765,18.0153
0.768769,18.3355
0.772773,18.3362
0.776777,16.2984
0.780781,13.6067
0.784785,11.4771
0.788789,9.56343
0.792793,8.98657
0.796797,9.38605
0.800801,9.97337
0.804805,10.3826
0.808809,10.748
0.812813,10.8261
0.816817,9.58159
0.820821,7.87748
0.824825,6.43519
0.828829,5.10163
0.832833,4.70489
0.836837,5.37273
0.840841,6.59505
0.844845,7.91283
0.848849,9.56659
0.852853,10.2392
