# 20251205_145126
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_144032_233/spectr.txt
# qmax:	4
# ma:	1.61714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.796358
# [=>] Eabc:	0.80857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,304.617
0.0204082,304.804
0.0408163,305.373
0.0612245,306.345
0.0816327,307.758
0.102041,309.696
0.122449,312.428
0.142857,316.114
0.163265,319.108
0.183673,322.525
0.204082,326.562
0.22449,330.767
0.244898,335.176
0.265306,339.66
0.285714,344.581
0.306122,349.577
0.326531,354.638
0.346939,360.213
0.367347,365.759
0.387755,371.431
0.408163,377.364
0.428571,383.142
0.44898,389.129
0.469388,395.266
0.489796,401.632
0.510204,407.686
0.530612,414.305
0.55102,420.775
0.571429,425.466
0.591837,427.854
0.612245,425.298
0.632653,419.299
0.653061,408.782
0.673469,394.049
0.693878,376.054
0.714286,356.157
0.734694,336.429
0.755102,317.409
0.77551,300.383
0.795918,284.466
0.816327,269.213
0.836735,253.798
0.857143,239.332
0.877551,223.229
0.897959,206.214
0.918367,189.41
0.938776,172.776
0.959184,156.428
0.979592,140.942
1,126.411
