# 20260615_160929
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155707_048/spectr.txt
# qmax:	4
# ma:	0.56
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.242487
# [=>] Eabc:	0.28
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,666.546
0.0204082,662.327
0.0408163,673.478
0.0612245,685.202
0.0816327,697.804
0.102041,715.435
0.122449,731.442
0.142857,747.112
0.163265,770.223
0.183673,782.054
0.204082,766.779
0.22449,687.889
0.244898,570.523
0.265306,436.436
0.285714,313.125
0.306122,223.367
0.326531,163.541
0.346939,121.576
0.367347,94.0622
0.387755,76.4082
0.408163,61.0453
0.428571,49.9006
0.44898,41.2652
0.469388,33.2417
0.489796,27.6541
0.510204,23.0401
0.530612,19.0175
0.55102,16.3324
0.571429,13.9652
0.591837,11.8183
0.612245,10.3625
0.632653,8.85481
0.653061,7.60866
0.673469,6.66988
0.693878,5.655
0.714286,4.90168
0.734694,4.30496
0.755102,3.67095
0.77551,3.27478
0.795918,2.91982
0.816327,2.58682
0.836735,2.38367
0.857143,2.1692
0.877551,1.95839
0.897959,1.81641
0.918367,1.61973
0.938776,1.45253
0.959184,1.32881
0.979592,1.15569
1,1.03851
