# 20251208_111345
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110243_218/spectr.txt
# qmax:	4
# ma:	1.53143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.752808
# [=>] Eabc:	0.765715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1563.69
0.0204082,1564.42
0.0408163,1566.62
0.0612245,1570.36
0.0816327,1575.74
0.102041,1583.13
0.122449,1592.24
0.142857,1602.5
0.163265,1614.2
0.183673,1627.38
0.204082,1642.17
0.22449,1659.29
0.244898,1677.78
0.265306,1696.61
0.285714,1718.71
0.306122,1743.02
0.326531,1769.05
0.346939,1797.63
0.367347,1828.82
0.387755,1862.52
0.408163,1899.04
0.428571,1938.25
0.44898,1982.38
0.469388,2030.43
0.489796,2083.34
0.510204,2140.74
0.530612,2204.69
0.55102,2279.93
0.571429,2362.45
0.591837,2461.24
0.612245,2574.48
0.632653,2718.67
0.653061,2898.16
0.673469,3147.28
0.693878,3564.96
0.714286,3831.92
0.734694,4934.11
0.755102,4043.64
0.77551,1544.24
0.795918,951.212
0.816327,731.696
0.836735,436.535
0.857143,384.906
0.877551,320.351
0.897959,269.303
0.918367,233.61
0.938776,202.803
0.959184,177.009
0.979592,155.717
1,137.595
