# 20251205_150457
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.82286
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,116173
0.0100251,113870
0.0200501,107214
0.0300752,96913.5
0.0401003,84031.9
0.0501253,69820.6
0.0601504,55540.1
0.0701754,42288.6
0.0802005,30873.5
0.0902256,21742.9
0.100251,14986.5
0.110276,10395.5
0.120301,7564.82
0.130326,6007.63
0.140351,5257.28
0.150376,4936.12
0.160401,4783.85
0.170426,4650.51
0.180451,4468.69
0.190476,4221.37
0.200501,3917.22
0.210526,3577.66
0.220551,3231.24
0.230576,2909.23
0.240602,2638.1
0.250627,2430.51
0.260652,2280.12
0.270677,2164.92
0.280702,2058.68
0.290727,1944.42
0.300752,1821.7
0.310777,1703.14
0.320802,1602.82
0.330827,1524.99
0.340852,1460.98
0.350877,1396.1
0.360902,1321.08
0.370927,1238.78
0.380952,1161.14
0.390977,1098.96
0.401003,1052.97
0.411028,1013.48
0.421053,968.806
0.431078,915.214
0.441103,859.82
0.451128,814.053
0.461153,783.373
0.471178,762.38
0.481203,739.64
0.491228,707.896
0.501253,670.399
0.511278,637.56
0.521303,616.922
0.531328,605.946
0.541353,593.914
0.551378,571.98
0.561404,541.191
0.571429,511.305
0.581454,491.413
0.591479,481.304
0.601504,472.031
0.611529,454.863
0.621554,429.942
0.631579,405.939
0.641604,391.295
0.651629,385.912
0.661654,381.652
0.671679,370.862
0.681704,353.961
0.691729,338.251
0.701754,329.524
0.711779,325.657
0.721805,319.093
0.73183,305.349
0.741855,288.037
0.75188,274.812
0.761905,268.771
0.77193,265.066
0.781955,256.627
0.79198,242.536
0.802005,229.384
0.81203,223.864
0.822055,224.985
0.83208,224.997
0.842105,218.105
0.85213,206.979
0.862155,199.363
0.87218,198.683
0.882206,199.74
0.892231,194.78
0.902256,182.798
0.912281,170.975
0.922306,166.243
0.932331,167.018
0.942356,165.166
0.952381,156.034
0.962406,144.422
0.972431,139.03
0.982456,141.914
0.992481,145.791
1.00251,142.661
1.01253,133.318
1.02256,126.112
1.03258,126.472
1.04261,130.172
1.05263,128.644
1.06266,119.654
1.07268,109.951
1.08271,106.725
1.09273,108.776
1.10276,108.526
1.11278,102.024
1.12281,93.98
1.13283,91.4778
1.14286,94.752
1.15288,97.04
1.16291,93.475
1.17293,87.1914
1.18296,84.7367
1.19298,87.1496
1.20301,88.6391
1.21303,84.4419
1.22306,77.1503
1.23308,73.1138
1.24311,73.9982
1.25313,74.9348
1.26316,71.4778
1.27318,65.6353
1.28321,62.8747
1.29323,64.5784
1.30326,66.4535
1.31328,64.7398
1.32331,61.2193
1.33333,60.1318
1.34336,61.7899
1.35338,62.1751
1.36341,58.903
1.37343,54.7027
1.38346,53.3581
1.39348,54.1576
1.40351,53.0655
