# 20260616_134603
# primespec:	data/PbPb276_cc_(0,5)plus15/primaryspec/spec_20260616_121056_237/spectr.txt
# qmax:	4
# ma:	1.64
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.80796
# [=>] Eabc:	0.82
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,478.056
0.0204082,478.294
0.0408163,479.014
0.0612245,480.238
0.0816327,482.003
0.102041,484.387
0.122449,487.581
0.142857,491.826
0.163265,496.009
0.183673,500.745
0.204082,505.564
0.22449,510.845
0.244898,516.675
0.265306,522.841
0.285714,529.011
0.306122,535.559
0.326531,542.554
0.346939,549.947
0.367347,557.759
0.387755,565.895
0.408163,574.65
0.428571,583.191
0.44898,591.847
0.469388,601.541
0.489796,611.61
0.510204,621.725
0.530612,632.919
0.55102,644.174
0.571429,656.522
0.591837,670.493
0.612245,684.915
0.632653,700.356
0.653061,716.591
0.673469,739.812
0.693878,763.523
0.714286,779.488
0.734694,817.567
0.755102,916.857
0.77551,1019.99
0.795918,988.157
0.816327,770.814
0.836735,520.901
0.857143,307.816
0.877551,234.185
0.897959,213.667
0.918367,195.427
0.938776,170.266
0.959184,146.399
0.979592,129.106
1,116.152
