# 20251205_144151
# initdata:	data/AuAu200_cc_(0,5)/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)/freezeout.csv
# particle mass:	1.95429
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,442.792
0.0100251,438.772
0.0200501,427.363
0.0300752,410.378
0.0401003,390.432
0.0501253,370.462
0.0601504,353.267
0.0701754,341.159
0.0802005,335.759
0.0902256,337.925
0.100251,347.729
0.110276,364.457
0.120301,386.647
0.130326,412.184
0.140351,438.556
0.150376,463.226
0.160401,484.14
0.170426,500.184
0.180451,511.495
0.190476,519.438
0.200501,526.236
0.210526,534.325
0.220551,545.596
0.230576,560.767
0.240602,579.086
0.250627,598.489
0.260652,616.183
0.270677,629.492
0.280702,636.718
0.290727,637.738
0.300752,634.114
0.310777,628.657
0.320802,624.537
0.330827,624.223
0.340852,628.603
0.350877,636.578
0.360902,645.459
0.370927,651.831
0.380952,652.865
0.390977,647.412
0.401003,636.497
0.411028,622.977
0.421053,610.404
0.431078,601.587
0.441103,597.35
0.451128,596.172
0.461153,594.804
0.471178,589.687
0.481203,578.579
0.491228,561.609
0.501253,541.292
0.511278,521.317
0.521303,504.984
0.531328,493.487
0.541353,485.427
0.551378,477.511
0.561404,466.23
0.571429,449.692
0.581454,428.659
0.591479,406.223
0.601504,386.261
0.611529,371.438
0.621554,361.798
0.631579,354.744
0.641604,346.429
0.651629,333.847
0.661654,316.48
0.671679,296.625
0.681704,278.133
0.691729,264.296
0.701754,256.055
0.711779,251.529
0.721805,247.164
0.73183,239.807
0.741855,228.518
0.75188,215.03
0.761905,202.613
0.77193,194.033
0.781955,189.872
0.79198,188.231
0.802005,185.985
0.81203,180.826
0.822055,172.628
0.83208,163.514
0.842105,156.33
0.85213,152.714
0.862155,151.977
0.87218,151.563
0.882206,148.782
0.892231,142.641
0.902256,134.524
0.912281,127.239
0.922306,123.081
0.932331,122.241
0.942356,122.676
0.952381,121.524
0.962406,117.101
0.972431,110.058
0.982456,102.898
0.992481,98.1903
1.00251,96.7666
1.01253,97.1959
1.02256,96.8829
1.03258,93.9966
1.04261,88.791
1.05263,83.3608
1.06266,80.0318
1.07268,79.6087
1.08271,80.8009
1.09273,81.246
1.10276,79.3378
1.11278,75.4337
1.12281,71.5358
1.13283,69.672
1.14286,70.2773
1.15288,71.8337
1.16291,72.0613
1.17293,69.721
1.18296,65.5824
1.19298,61.8127
1.20301,60.2451
1.21303,60.9267
1.22306,62.0989
1.23308,61.6242
1.24311,58.7039
1.25313,54.4885
1.26316,51.1157
1.27318,49.957
1.28321,50.5454
1.29323,51.0286
1.30326,49.7644
1.31328,46.7025
1.32331,43.4029
1.33333,41.6855
1.34336,42.082
1.35338,43.3846
1.36341,43.7073
1.37343,42.1017
1.38346,39.3606
1.39348,37.3091
1.40351,37.2051
1.41353,38.6389
1.42356,39.8846
1.43358,39.3953
1.44361,37.1304
1.45363,34.5642
1.46366,33.3784
1.47368,33.9914
1.48371,35.2221
1.49373,35.3615
1.50376,33.6864
1.51378,31.067
1.52381,29.1445
1.53383,28.8436
1.54386,29.5668
1.55388,29.7875
1.56391,28.4812
1.57393,26.0761
1.58396,24.0579
1.59398,23.6037
1.60401,24.5081
1.61404,25.3858
1.62406,24.9553
1.63409,23.2083
1.64411,21.3875
1.65414,20.8111
1.66416,21.649
1.67419,22.7921
1.68421,22.9155
1.69424,21.7204
1.70426,20.1883
1.71429,19.6057
1.72431,20.3243
1.73434,21.4184
1.74436,21.5731
1.75439,20.3425
1.76441,18.5721
1.77444,17.5862
1.78446,17.9245
1.79449,18.8402
1.80451,19.032
1.81454,17.894
1.82456,16.0818
1.83459,14.8628
1.84461,14.899
1.85464,15.6445
1.86466,15.9245
1.87469,15.103
1.88471,13.6876
1.89474,12.7914
1.90476,13.009
1.91479,13.8304
1.92481,14.1694
1.93484,13.4627
1.94486,12.2378
1.95489,11.5831
1.96491,12.0552
1.97494,13.1221
1.98496,13.6921
1.99499,13.1938
2.00501,12.1225
2.01504,11.5137
2.02506,11.8868
2.03509,12.7253
2.04511,13.0098
2.05514,12.2518
2.06516,10.9789
2.07519,10.1893
2.08521,10.3426
2.09524,10.914
2.10526,10.9533
2.11529,10.0624
2.12531,8.79172
2.13534,8.06397
2.14536,8.23578
2.15539,8.76407
2.16541,8.80387
2.17544,8.09942
2.18546,7.23901
2.19549,7.02024
2.20551,7.6031
2.21554,8.33947
2.22556,8.45333
2.23559,7.85132
2.24561,7.21363
2.25564,7.27273
2.26566,8.0394
2.27569,8.78575
2.28571,8.79582
2.29574,8.09419
2.30576,7.39324
2.31579,7.32893
2.32581,7.79686
2.33584,8.08397
2.34586,7.64237
2.35589,6.67585
2.36591,5.92436
2.37594,5.88311
2.38596,6.29248
2.39599,6.43352
2.40602,5.90227
2.41604,5.03431
2.42607,4.53678
2.43609,4.73663
2.44612,5.25436
2.45614,5.44061
2.46617,5.08904
2.47619,4.6488
2.48622,4.71336
2.49624,5.34995
2.50627,6.00348
2.51629,6.08047
2.52632,5.5796
2.53634,5.08564
2.54637,5.13532
2.55639,5.64194
2.56642,5.99766
2.57644,5.73497
2.58647,5.02856
2.59649,4.49795
2.60652,4.53734
2.61654,4.90292
2.62657,4.99901
2.63659,4.53856
2.64662,3.85343
2.65664,3.52505
2.66667,3.75051
2.67669,4.14168
2.68672,4.1657
2.69674,3.73198
2.70677,3.27698
2.71679,3.26517
2.72682,3.66709
2.73684,3.99461
2.74687,3.84653
2.75689,3.35475
2.76692,3.03554
2.77694,3.21598
2.78697,3.67435
2.79699,3.88992
2.80702,3.61962
2.81704,3.15923
2.82707,3.00482
2.83709,3.29981
2.84712,3.68222
2.85714,3.69785
2.86717,3.31
2.87719,2.93627
2.88722,2.97636
2.89724,3.36168
2.90727,3.62913
2.91729,3.42965
2.92732,2.90434
2.93734,2.51467
2.94737,2.52887
2.95739,2.74197
2.96742,2.73279
2.97744,2.35411
2.98747,1.89895
2.99749,1.76386
3.00752,2.0009
3.01754,2.26811
3.02757,2.2275
3.03759,1.93017
3.04762,1.75019
3.05764,1.94807
3.06767,2.36675
3.07769,2.60813
3.08772,2.48591
3.09774,2.23563
3.10777,2.24098
3.11779,2.58767
3.12782,2.95303
3.13784,2.95741
3.14787,2.58097
3.15789,2.17823
3.16792,2.08065
3.17794,2.2395
3.18797,2.3065
3.19799,2.04807
3.20802,1.61559
3.21805,1.36977
3.22807,1.47032
3.2381,1.70362
3.24812,1.73828
3.25815,1.50568
3.26817,1.26686
3.2782,1.29716
3.28822,1.56113
3.29825,1.75441
3.30827,1.6589
3.3183,1.39508
3.32832,1.27928
3.33835,1.4543
3.34837,1.72323
3.3584,1.7778
3.36842,1.55433
3.37845,1.30518
3.38847,1.30545
3.3985,1.53707
3.40852,1.71502
3.41855,1.62162
3.42857,1.35923
3.4386,1.23
3.44862,1.38488
3.45865,1.64888
3.46867,1.72161
3.4787,1.51742
3.48872,1.25299
3.49875,1.1882
3.50877,1.32651
3.5188,1.4212
3.52882,1.27174
3.53885,0.960339
3.54887,0.755441
3.5589,0.802296
3.56892,0.965599
3.57895,1.00304
3.58897,0.857753
3.599,0.722407
3.60902,0.802393
3.61905,1.06308
3.62907,1.26347
3.6391,1.23568
3.64912,1.08225
3.65915,1.05367
3.66917,1.24998
3.6792,1.49573
3.68922,1.53624
3.69925,1.32794
3.70927,1.08618
3.7193,1.0376
3.72932,1.1662
3.73935,1.24425
3.74937,1.10539
3.7594,0.837462
3.76942,0.675348
3.77945,0.727064
3.78947,0.857569
3.7995,0.859968
3.80952,0.704592
3.81955,0.569599
3.82957,0.621982
3.8396,0.813556
3.84962,0.934501
3.85965,0.85797
3.86967,0.684024
3.8797,0.614545
3.88972,0.712098
3.89975,0.830836
3.90977,0.798877
3.9198,0.630817
3.92982,0.515123
3.93985,0.591671
3.94987,0.785358
3.9599,0.894285
3.96992,0.827125
3.97995,0.707488
3.98997,0.722117
4,0.893925
