# 20260615_163456
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155922_158/spectr.txt
# qmax:	4
# ma:	1.18857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.577559
# [=>] Eabc:	0.594285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,236.218
0.0204082,236.686
0.0408163,238.142
0.0612245,239.932
0.0816327,242.314
0.102041,244.824
0.122449,247.991
0.142857,251.429
0.163265,255.332
0.183673,259.599
0.204082,263.929
0.22449,268.707
0.244898,273.329
0.265306,277.671
0.285714,282.652
0.306122,287.202
0.326531,291.107
0.346939,294.708
0.367347,298.191
0.387755,300.839
0.408163,302.293
0.428571,303.715
0.44898,305.072
0.469388,309.152
0.489796,314.335
0.510204,316.875
0.530612,311.319
0.55102,294.755
0.571429,266.862
0.591837,230.704
0.612245,193.088
0.632653,158.997
0.653061,130.27
0.673469,108.715
0.693878,93.4251
0.714286,81.4788
0.734694,72.0157
0.755102,64.6844
0.77551,57.9472
0.795918,51.7747
0.816327,46.5508
0.836735,41.6048
0.857143,37.1718
0.877551,33.5095
0.897959,30.0986
0.918367,27.1116
0.938776,24.6586
0.959184,22.2977
0.979592,20.2247
1,18.4813
