# 20260615_140754
qT,primespec
0,873.358
0.004004,871.399
0.00800801,869.272
0.012012,865.739
0.016016,859.505
0.02002,851.922
0.024024,843.163
0.028028,832.937
0.032032,822.037
0.036036,810.105
0.04004,797.717
0.044044,785.018
0.048048,772.088
0.0520521,759.478
0.0560561,747.008
0.0600601,735.219
0.0640641,724.158
0.0680681,713.897
0.0720721,704.996
0.0760761,696.95
0.0800801,690.522
0.0840841,685.28
0.0880881,681.288
0.0920921,680.079
0.0960961,679.632
0.1001,679.461
0.104104,681.007
0.108108,684.634
0.112112,688.709
0.116116,693.999
0.12012,699.946
0.124124,706.291
0.128128,713.097
0.132132,719.758
0.136136,726.452
0.14014,732.647
0.144144,738.267
0.148148,743.275
0.152152,747.023
0.156156,750.321
0.16016,751.935
0.164164,751.866
0.168168,751.637
0.172172,751.014
0.176176,748.471
0.18018,745.081
0.184184,741.337
0.188188,736.911
0.192192,732.456
0.196196,727.805
0.2002,723.385
0.204204,719.334
0.208208,715.647
0.212212,712.801
0.216216,710.359
0.22022,708.817
0.224224,708.171
0.228228,707.764
0.232232,707.767
0.236236,708.357
0.24024,708.997
0.244244,709.407
0.248248,709.731
0.252252,709.68
0.256256,708.58
0.26026,706.812
0.264264,704.091
0.268268,699.89
0.272272,694.887
0.276276,688.424
0.28028,680.943
0.284284,672.589
0.288288,663.205
0.292292,653.461
0.296296,643.134
0.3003,632.751
0.304304,622.568
0.308308,612.578
0.312312,603.384
0.316316,594.76
0.32032,587.053
0.324324,580.397
0.328328,574.531
0.332332,569.668
0.336336,565.61
0.34034,562.058
0.344344,558.961
0.348348,556.163
0.352352,553.104
0.356356,549.858
0.36036,546.161
0.364364,541.639
0.368368,536.243
0.372372,530.033
0.376376,522.637
0.38038,514.37
0.384384,505.304
0.388388,495.363
0.392392,485.16
0.396396,474.502
0.4004,463.922
0.404404,453.705
0.408408,443.815
0.412412,434.906
0.416416,426.706
0.42042,419.548
0.424424,413.59
0.428428,408.468
0.432432,404.374
0.436436,401.105
0.44044,398.262
0.444444,395.729
0.448448,393.426
0.452452,390.76
0.456456,387.7
0.46046,384.12
0.464464,379.692
0.468468,374.317
0.472472,368.246
0.476476,361.148
0.48048,353.401
0.484484,345.217
0.488488,336.539
0.492492,328.026
0.496496,319.523
0.500501,311.503
0.504505,304.253
0.508509,297.605
0.512513,292.088
0.516517,287.39
0.520521,283.543
0.524525,280.644
0.528529,278.298
0.532533,276.23
0.536537,274.508
0.540541,272.734
0.544545,270.54
0.548549,267.973
0.552553,264.859
0.556557,260.871
0.560561,256.212
0.564565,250.936
0.568569,244.917
0.572573,238.691
0.576577,232.105
0.580581,225.586
0.584585,219.439
0.588589,213.573
0.592593,208.577
0.596597,204.182
0.600601,200.607
0.604605,198.023
0.608609,195.98
0.612613,194.575
0.616617,193.672
0.620621,192.873
0.624625,191.956
0.628629,190.981
0.632633,189.662
0.636637,187.662
0.640641,185.115
0.644645,182.027
0.648649,178.2
0.652653,174.102
0.656657,169.578
0.660661,164.974
0.664665,160.585
0.668669,156.329
0.672673,152.76
0.676677,149.631
0.680681,147.194
0.684685,145.627
0.688689,144.443
0.692693,143.976
0.696697,143.87
0.700701,143.782
0.704705,143.615
0.708709,143.356
0.712713,142.921
0.716717,141.777
0.720721,140.079
0.724725,137.983
0.728729,135.196
0.732733,132.203
0.736737,128.886
0.740741,125.545
0.744745,122.476
0.748749,119.57
0.752753,117.39
0.756757,115.543
0.760761,114.407
0.764765,114.339
0.768769,114.36
0.772773,114.423
0.776777,115.096
0.780781,115.855
0.784785,116.034
0.788789,116.118
0.792793,116.108
0.796797,115.178
0.800801,113.557
0.804805,111.648
0.808809,109.069
0.812813,106.362
0.816817,103.452
0.820821,100.616
0.824825,98.1581
0.828829,95.9149
0.832833,94.4706
0.836837,93.498
0.840841,92.9273
0.844845,92.9996
0.848849,93.4291
0.852853,93.9099
0.856857,94.5418
0.860861,95.0434
0.864865,94.9972
0.868869,94.6064
0.872873,94.0064
0.876877,92.6205
0.880881,90.6374
0.884885,88.4623
0.888889,85.8665
0.892893,83.336
0.896897,80.8175
0.900901,78.5615
0.904905,76.8331
0.908909,75.3557
0.912913,74.7178
0.916917,74.5587
0.920921,74.479
0.924925,74.6452
0.928929,75.2222
0.932933,75.4971
0.936937,75.4749
0.940941,75.4206
0.944945,75.0863
0.948949,73.9075
0.952953,72.4567
0.956957,70.6173
0.960961,68.4988
0.964965,66.4222
0.968969,64.2836
0.972973,62.5372
0.976977,60.9929
0.980981,59.9168
0.984985,59.7068
0.988989,59.6318
0.992993,59.6181
0.996997,60.1016
1.001,60.8363
1.00501,61.2914
1.00901,61.6625
1.01301,61.7953
1.01702,61.3955
1.02102,60.6079
1.02503,59.5881
1.02903,58.0474
1.03303,56.4287
1.03704,54.7188
1.04104,53.1037
1.04505,51.8717
1.04905,50.7894
1.05305,50.3778
1.05706,50.4663
1.06106,50.6647
1.06507,51.0638
1.06907,51.9464
1.07307,52.7632
1.07708,53.4538
1.08108,53.9595
1.08509,53.9441
1.08909,53.5583
1.09309,52.9902
1.0971,51.9144
1.1011,50.4448
1.10511,48.9756
1.10911,47.3729
1.11311,46.0428
1.11712,44.8769
1.12112,44.0519
1.12513,43.9648
1.12913,44.0352
1.13313,44.1576
1.13714,44.6908
1.14114,45.4762
1.14515,46.0234
1.14915,46.4978
1.15315,46.6932
1.15716,46.4247
1.16116,45.8487
1.16517,45.0587
1.16917,43.7593
1.17317,42.3615
1.17718,40.9001
1.18118,39.4869
1.18519,38.3885
1.18919,37.4003
1.19319,36.988
1.1972,36.9968
1.2012,37.0201
1.20521,37.1601
1.20921,37.6847
1.21321,38.0593
1.21722,38.1617
1.22122,38.2208
1.22523,38.0993
1.22923,37.3768
1.23323,36.4344
1.23724,35.2603
1.24124,33.8828
1.24525,32.5919
1.24925,31.2859
1.25325,30.3251
1.25726,29.6627
1.26126,29.2146
1.26527,29.197
1.26927,29.462
1.27327,29.8116
1.27728,30.341
1.28128,30.8722
1.28529,30.9596
1.28929,30.9553
1.29329,30.9466
1.2973,30.4973
1.3013,29.5791
1.30531,28.619
1.30931,27.4555
1.31331,26.3862
1.31732,25.3833
1.32132,24.592
1.32533,24.4195
1.32933,24.3818
1.33333,24.3687
1.33734,24.7233
1.34134,25.4377
1.34535,26.0707
1.34935,26.7531
1.35335,27.0994
1.35736,27.0819
1.36136,27.0322
1.36537,26.8605
1.36937,26.1697
1.37337,25.3445
1.37738,24.4913
1.38138,23.6392
1.38539,23.0737
1.38939,22.6211
1.39339,22.4171
1.3974,22.5682
1.4014,22.9202
1.40541,23.3501
1.40941,23.9913
1.41341,24.5462
1.41742,24.911
1.42142,25.1768
1.42543,25.1738
1.42943,24.8236
1.43343,24.3231
1.43744,23.631
1.44144,22.7616
1.44545,21.9863
1.44945,21.2011
1.45345,20.7259
1.45746,20.5846
1.46146,20.5017
1.46547,20.5451
1.46947,20.9453
1.47347,21.4168
1.47748,21.8392
1.48148,22.2138
1.48549,22.268
1.48949,22.1062
1.49349,21.8385
1.4975,21.2859
1.5015,20.413
1.50551,19.5326
1.50951,18.5534
1.51351,17.7145
1.51752,17.0392
1.52152,16.518
1.52553,16.4258
1.52953,16.4951
1.53353,16.6119
1.53754,16.9052
1.54154,17.3377
1.54555,17.5539
1.54955,17.6716
1.55355,17.7248
