# 20251205_150847
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145752_017/spectr.txt
# qmax:	4
# ma:	0.382857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.130556
# [=>] Eabc:	0.191429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,8968.68
0.0204082,9046.54
0.0408163,9333.02
0.0612245,9866.08
0.0816327,10696.5
0.102041,12810.9
0.122449,13044.6
0.142857,6716.46
0.163265,2176.33
0.183673,1080.5
0.204082,698.301
0.22449,441.108
0.244898,303.632
0.265306,210.695
0.285714,150.819
0.306122,109.413
0.326531,80.4747
0.346939,62.5649
0.367347,47.6655
0.387755,37.1318
0.408163,29.0421
0.428571,23.2733
0.44898,19.2602
0.469388,15.2384
0.489796,12.4964
0.510204,10.5308
0.530612,9.9243
0.55102,7.54556
0.571429,6.10331
0.591837,5.32581
0.612245,4.73584
0.632653,4.02866
0.653061,3.48679
0.673469,3.01311
0.693878,2.71355
0.714286,2.3994
0.734694,2.04996
0.755102,1.89178
0.77551,1.7564
0.795918,1.51302
0.816327,1.32433
0.836735,1.19666
0.857143,1.12863
0.877551,1.00995
0.897959,0.908154
0.918367,0.843348
0.938776,0.775281
0.959184,0.714923
0.979592,0.638016
1,0.609718
