# 20251205_144958
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143929_186/spectr.txt
# qmax:	4
# ma:	1.34857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.659591
# [=>] Eabc:	0.674285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,376.296
0.0204082,376.683
0.0408163,377.869
0.0612245,380.08
0.0816327,383.292
0.102041,386.688
0.122449,390.87
0.142857,395.75
0.163265,400.802
0.183673,406.337
0.204082,412.441
0.22449,419.203
0.244898,426.018
0.265306,433.681
0.285714,441.556
0.306122,449.738
0.326531,458.081
0.346939,466.369
0.367347,475.762
0.387755,484.544
0.408163,493.827
0.428571,503.905
0.44898,512.775
0.469388,519.218
0.489796,521.77
0.510204,518.486
0.530612,504.886
0.55102,486.975
0.571429,461.428
0.591837,435.811
0.612245,408.715
0.632653,383.439
0.653061,355.508
0.673469,332.621
0.693878,309.278
0.714286,284.84
0.734694,260.859
0.755102,237.712
0.77551,213.748
0.795918,190.482
0.816327,168.515
0.836735,147.223
0.857143,128.656
0.877551,112.33
0.897959,97.8339
0.918367,85.6243
0.938776,75.3578
0.959184,65.9791
0.979592,58.7596
1,52.258
