# 20251205_145148
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_144048_245/spectr.txt
# qmax:	4
# ma:	1.68571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.831147
# [=>] Eabc:	0.842855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,292.786
0.0204082,292.948
0.0408163,293.439
0.0612245,294.271
0.0816327,295.474
0.102041,297.095
0.122449,299.238
0.142857,302.344
0.163265,305.521
0.183673,308.903
0.204082,312.396
0.22449,316.246
0.244898,320.198
0.265306,324.328
0.285714,328.646
0.306122,333.103
0.326531,338.129
0.346939,342.84
0.367347,348.019
0.387755,353.158
0.408163,358.435
0.428571,364.369
0.44898,369.791
0.469388,375.019
0.489796,381.223
0.510204,387.095
0.530612,392.756
0.55102,398.595
0.571429,404.621
0.591837,409.57
0.612245,412.979
0.632653,412.234
0.653061,408.354
0.673469,399.727
0.693878,386.887
0.714286,370.807
0.734694,352.734
0.755102,333.932
0.77551,316.729
0.795918,299.417
0.816327,283.581
0.836735,269.758
0.857143,255.849
0.877551,241.665
0.897959,226.857
0.918367,211.955
0.938776,197.916
0.959184,182.636
0.979592,167.779
1,152.685
