# 20260616_114127
# initdata:	data/PbPb276_cc_(0,5)plus10/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)plus10/freezeout.csv
# particle mass:	0.388571
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,33809.7
0.0100251,32995.5
0.0200501,30656.5
0.0300752,27082.2
0.0401003,22690.8
0.0501253,17956.9
0.0601504,13342.6
0.0701754,9241.85
0.0802005,5937.28
0.0902256,3566.43
0.100251,2104.28
0.110276,1377.28
0.120301,1120.25
0.130326,1065.97
0.140351,1030.97
0.150376,953.029
0.160401,860.948
0.170426,801.499
0.180451,779.182
0.190476,751.909
0.200501,676.741
0.210526,556.291
0.220551,438.578
0.230576,370.888
0.240602,354.905
0.250627,348.849
0.260652,312.833
0.270677,248.732
0.280702,193.034
0.290727,173.465
0.300752,179.082
0.310777,176.027
0.320802,147.678
0.330827,111.727
0.340852,95.8263
0.350877,103.618
0.360902,112.176
0.370927,101.621
0.380952,78.5939
0.390977,65.2692
0.401003,70.1052
0.411028,78.187
0.421053,71.8203
0.431078,53.0109
0.441103,39.0993
0.451128,39.3406
0.461153,44.1984
0.471178,40.07
0.481203,27.8683
0.491228,20.4952
0.501253,24.3558
0.511278,31.0774
0.521303,29.8756
0.531328,22.2029
0.541353,18.5048
0.551378,22.859
0.561404,27.5474
0.571429,24.3777
0.581454,15.9195
0.591479,11.1486
0.601504,12.7782
0.611529,14.5272
0.621554,11.1855
0.631579,6.11267
0.641604,5.7111
0.651629,9.83442
0.661654,12.2826
0.671679,10.0122
0.681704,7.15995
0.691729,8.37235
0.701754,11.8017
0.711779,11.9949
0.721805,7.91205
0.73183,4.16901
0.741855,4.19229
0.75188,5.74824
0.761905,5.03331
0.77193,2.55418
0.781955,1.98003
0.79198,4.2457
0.802005,6.10925
0.81203,5.10671
0.822055,3.11933
0.83208,3.26637
0.842105,5.1274
0.85213,5.5328
0.862155,3.43461
0.87218,1.36445
0.882206,1.53448
0.892231,2.74268
0.902256,2.60784
0.912281,1.34612
0.922306,1.24358
0.932331,2.8972
0.942356,4.17582
0.952381,3.40426
0.962406,1.76879
0.972431,1.37311
0.982456,2.13085
0.992481,2.21071
1.00251,1.05721
1.01253,0.188435
1.02256,0.718372
1.03258,1.65685
1.04261,1.58682
1.05263,0.921502
1.06266,1.16188
1.07268,2.40666
1.08271,3.0705
1.09273,2.23026
1.10276,0.954268
1.11278,0.657243
1.12281,1.11323
1.13283,1.08981
1.14286,0.388764
1.15288,0.0555768
1.16291,0.601987
1.17293,1.18275
1.18296,0.982362
1.19298,0.507643
1.20301,0.72352
1.21303,1.45986
1.22306,1.63518
1.23308,0.918881
1.24311,0.215966
1.25313,0.277066
1.26316,0.65453
1.27318,0.564734
1.28321,0.17816
1.29323,0.285049
1.30326,0.946378
1.31328,1.32059
1.32331,0.929013
1.33333,0.354393
1.34336,0.319024
1.35338,0.633614
1.36341,0.614961
1.37343,0.20491
1.38346,0.0030979
1.39348,0.256367
1.40351,0.4904
1.41353,0.344313
1.42356,0.198209
1.43358,0.548969
1.44361,1.13825
1.45363,1.25088
1.46366,0.747717
1.47368,0.248647
1.48371,0.221047
1.49373,0.391013
1.50376,0.303165
1.51378,0.0522391
1.52381,0.0510426
1.53383,0.305533
1.54386,0.407449
1.55388,0.220658
1.56391,0.108744
1.57393,0.330966
1.58396,0.596682
1.59398,0.503997
1.60401,0.161416
1.61404,0.0114348
1.62406,0.157253
1.63409,0.259666
1.64411,0.128301
1.65414,0.032047
1.66416,0.240392
1.67419,0.551265
1.68421,0.567255
1.69424,0.283433
1.70426,0.0751533
1.71429,0.135966
1.72431,0.247449
1.73434,0.183445
1.74436,0.0557908
1.75439,0.0756371
1.76441,0.182357
1.77444,0.169265
1.78446,0.07427
1.79449,0.153315
1.80451,0.448256
1.81454,0.650208
1.82456,0.513007
1.83459,0.201224
1.84461,0.0499788
1.85464,0.112637
1.86466,0.16266
1.87469,0.0847338
1.88471,0.0213855
1.89474,0.0907359
1.90476,0.177375
1.91479,0.131964
1.92481,0.0267178
1.93484,0.0385971
1.94486,0.157526
1.95489,0.199682
1.96491,0.100248
1.97494,0.00921272
1.98496,0.0443649
1.99499,0.111157
2.00501,0.0779746
2.01504,0.0105264
2.02506,0.0748778
2.03509,0.258418
2.04511,0.356205
2.05514,0.254701
2.06516,0.0848131
2.07519,0.0279617
2.08521,0.0837723
2.09524,0.12711
2.10526,0.114235
2.11529,0.10593
2.12531,0.119586
2.13534,0.0962879
2.14536,0.036949
2.15539,0.047539
2.16541,0.179466
2.17544,0.312621
2.18546,0.292925
2.19549,0.140195
2.20551,0.0189156
2.21554,0.0173803
2.22556,0.0591396
2.23559,0.0517259
2.24561,0.0219312
2.25564,0.0419953
2.26566,0.0941555
2.27569,0.0977027
2.28571,0.0417821
2.29574,0.000934739
2.30576,0.017873
2.31579,0.0482272
2.32581,0.0476399
2.33584,0.0427746
2.34586,0.0688567
2.35589,0.0919163
2.36591,0.061834
2.37594,0.0136632
2.38596,0.0386389
2.39599,0.147453
2.40602,0.233483
2.41604,0.203513
2.42607,0.0944903
2.43609,0.017923
2.44612,0.0238608
2.45614,0.0702206
2.46617,0.104849
2.47619,0.117426
2.48622,0.109107
2.49624,0.0714169
2.50627,0.0217588
2.51629,0.0140113
2.52632,0.0721496
2.53634,0.139373
2.54637,0.138101
2.55639,0.0696509
2.56642,0.00999344
2.57644,0.00673263
2.58647,0.0269987
2.59649,0.0234469
2.60652,0.00783938
2.61654,0.0223618
2.62657,0.0641354
2.63659,0.0842882
2.64662,0.0582363
2.65664,0.0169128
2.66667,7.79228e-05
2.67669,0.0119154
2.68672,0.0373562
2.69674,0.0711684
2.70677,0.105221
2.71679,0.110931
2.72682,0.0718319
2.73684,0.0262752
2.74687,0.0383502
2.75689,0.1158
2.76692,0.187107
2.77694,0.17987
2.78697,0.102497
2.79699,0.0269542
2.80702,0.00516338
2.81704,0.0279658
2.82707,0.0584807
2.83709,0.0740745
2.84712,0.0689717
2.85714,0.0438676
2.86717,0.0122003
2.87719,0.000359554
