# 20251205_145852
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	0.588571
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,85960.5
0.0100251,83353.1
0.0200501,75969.6
0.0300752,65011.8
0.0401003,52143.5
0.0501253,39103.8
0.0601504,27355.7
0.0701754,17858
0.0802005,10996.2
0.0902256,6647.35
0.100251,4328.83
0.110276,3379.75
0.120301,3138.45
0.130326,3086.64
0.140351,2933.85
0.150376,2619.44
0.160401,2233.86
0.170426,1898.33
0.180451,1668.64
0.190476,1514.13
0.200501,1369.75
0.210526,1205.04
0.220551,1046.37
0.230576,937.655
0.240602,885.537
0.250627,848.485
0.260652,780.581
0.270677,680.411
0.280702,589.895
0.290727,544.458
0.300752,532.071
0.310777,508.546
0.320802,450.166
0.330827,380.238
0.340852,338.235
0.350877,330.812
0.360902,325.754
0.370927,294.815
0.380952,249.182
0.390977,222.248
0.401003,224.224
0.411028,229.483
0.421053,212.157
0.431078,180.14
0.441103,161.5
0.451128,164.184
0.461153,166.061
0.471178,147.805
0.481203,120.185
0.491228,107.196
0.501253,111.283
0.511278,111.705
0.521303,96.6439
0.531328,80.098
0.541353,79.2555
0.551378,88.0511
0.561404,86.948
0.571429,72.6436
0.581454,61.744
0.591479,64.0811
0.601504,68.0613
0.611529,60.0445
0.621554,45.9789
0.631579,41.4129
0.641604,47.0135
0.651629,48.6967
0.661654,40.771
0.671679,34.1315
0.681704,37.3228
0.691729,42.4133
0.701754,38.3229
0.711779,28.734
0.721805,25.3542
0.73183,28.7829
0.741855,28.8047
0.75188,22.3653
0.761905,18.4648
0.77193,22.465
0.781955,26.9942
0.79198,24.4123
0.802005,19.0763
0.81203,19.0007
0.822055,22.0456
0.83208,20.1777
0.842105,13.6307
0.85213,10.4358
0.862155,12.8535
0.87218,14.3766
0.882206,11.6705
0.892231,10.0292
0.902256,13.2919
0.912281,16.569
0.922306,14.4942
0.932331,10.2043
0.942356,9.53468
0.952381,11.1618
0.962406,9.83109
0.972431,6.16589
0.982456,5.47787
0.992481,8.23456
1.00251,9.37861
1.01253,7.28686
1.02256,6.12991
1.03258,7.88292
1.04261,8.75898
1.05263,6.2629
1.06266,3.80808
1.07268,4.6824
1.08271,6.4683
1.09273,5.75607
1.10276,4.22015
1.11278,5.15333
1.12281,7.17437
1.13283,6.61055
1.14286,3.99845
