# 20251205_151336
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150224_176/spectr.txt
# qmax:	4
# ma:	1.29143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.630355
# [=>] Eabc:	0.645715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1231.02
0.0204082,1232.04
0.0408163,1235.22
0.0612245,1241.06
0.0816327,1248.16
0.102041,1256.99
0.122449,1268.22
0.142857,1280.54
0.163265,1294.57
0.183673,1310.66
0.204082,1328.73
0.22449,1348.91
0.244898,1370.73
0.265306,1394.93
0.285714,1420.13
0.306122,1447.72
0.326531,1478.53
0.346939,1510.32
0.367347,1546.81
0.387755,1585.09
0.408163,1627.78
0.428571,1673.9
0.44898,1725.74
0.469388,1783.86
0.489796,1852.34
0.510204,1928.62
0.530612,2022.72
0.55102,2141.23
0.571429,2295.19
0.591837,2620.97
0.612245,2853.53
0.632653,2331.63
0.653061,1393.92
0.673469,751.111
0.693878,556.305
0.714286,454.381
0.734694,372.503
0.755102,308.798
0.77551,262.975
0.795918,224.267
0.816327,193.661
0.836735,168.399
0.857143,147.153
0.877551,129.223
0.897959,114.869
0.918367,101.466
0.938776,90.3268
0.959184,80.4389
0.979592,71.8084
1,64.8391
