# 20251208_101218
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095555_259/spectr.txt
# qmax:	4
# ma:	1.17261
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.569345
# [=>] Eabc:	0.586305
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1382.37
0.0204082,1384.03
0.0408163,1388.72
0.0612245,1395.42
0.0816327,1404.82
0.102041,1416.66
0.122449,1430.84
0.142857,1447.4
0.163265,1467.23
0.183673,1488.96
0.204082,1513.6
0.22449,1541.18
0.244898,1571.04
0.265306,1603.26
0.285714,1638.93
0.306122,1678
0.326531,1720.43
0.346939,1767.91
0.367347,1820.37
0.387755,1875.96
0.408163,1943.39
0.428571,2018.8
0.44898,2104.32
0.469388,2211.2
0.489796,2344.09
0.510204,2511.62
0.530612,2870.08
0.55102,3133.06
0.571429,2562.02
0.591837,1496.29
0.612245,795.21
0.632653,580.717
0.653061,470.52
0.673469,378.764
0.693878,312.983
0.714286,262.077
0.734694,221.464
0.755102,189.722
0.77551,162.79
0.795918,141.434
0.816327,123.355
0.836735,108.264
0.857143,95.7806
0.877551,84.4623
0.897959,74.84
0.918367,66.6437
0.938776,59.458
0.959184,53.3134
0.979592,47.8097
1,43.0729
