# 20260616_142736
qT,primespec
0,276671
0.004004,272696
0.00800801,268424
0.012012,261344
0.016016,248999
0.02002,234263
0.024024,217560
0.028028,198577
0.032032,178902
0.036036,158153
0.04004,137415
0.044044,117127
0.048048,97560.1
0.0520521,79421
0.0560561,62815.9
0.0600601,48067.8
0.0640641,35418.3
0.0680681,24828.6
0.0720721,16251.7
0.0760761,9664.45
0.0800801,5332.63
0.0840841,2238.28
0.0880881,954.888
0.0920921,885.798
0.0960961,1565.35
0.1001,2916.43
0.104104,4513.15
0.108108,6596.83
0.112112,8542.69
0.116116,10371.9
0.12012,11822.5
0.124124,12885.2
0.128128,13669.3
0.132132,13783.2
0.136136,13569.2
0.14014,13216.8
0.144144,12497
0.148148,11359
0.152152,10171.9
0.156156,8843.94
0.16016,7507.86
0.164164,6220.94
0.168168,5006.86
0.172172,3942.25
0.176176,3003.4
0.18018,2271.4
0.184184,1679.08
0.188188,1259.31
0.192192,1078.29
0.196196,975.273
0.2002,931.802
0.204204,994.48
0.208208,1155.07
0.212212,1323.7
0.216216,1517.46
0.22022,1706.51
0.224224,1866.16
0.228228,2003.82
0.232232,2070.66
0.236236,2109.37
0.24024,2126.64
0.244244,2096.25
0.248248,2019.31
0.252252,1932.21
0.256256,1818.33
0.26026,1696.85
0.264264,1578.15
0.268268,1461
0.272272,1359.48
0.276276,1268.16
0.28028,1193.32
0.284284,1135.9
0.288288,1089.42
0.292292,1055.78
0.296296,1031.02
0.3003,1010.19
0.304304,991.615
0.308308,974.84
0.312312,956.048
0.316316,934.982
0.32032,912.855
0.324324,889.393
0.328328,865.296
0.332332,843.629
0.336336,823.457
0.34034,806.378
0.344344,793.454
0.348348,782.764
0.352352,773.357
0.356356,765.649
0.36036,757.269
0.364364,746.135
0.368368,732.445
0.372372,715.884
0.376376,694.516
0.38038,670.816
0.384384,645.633
0.388388,619.19
0.392392,595.585
0.396396,573.434
0.4004,555.562
0.404404,543.09
0.408408,533.42
0.412412,527.717
0.416416,524.669
0.42042,521.679
0.424424,517.27
0.428428,511.59
0.432432,503.685
0.436436,490.956
0.44044,475.605
0.444444,458.493
0.448448,439.475
0.452452,422.517
0.456456,406.298
0.46046,393.903
0.464464,386.441
0.468468,381.023
0.472472,379.823
0.476476,380.767
