# 20260616_114335
# initdata:	data/PbPb276_cc_(0,5)plus10/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)plus10/freezeout.csv
# particle mass:	0.817143
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,44802.2
0.0100251,43913.7
0.0200501,41341.2
0.0300752,37349.9
0.0401003,32342.7
0.0501253,26797.8
0.0601504,21207.8
0.0701754,16001.7
0.0802005,11502.4
0.0902256,7888.82
0.100251,5196.8
0.110276,3346.05
0.120301,2185
0.130326,1539.26
0.140351,1248.62
0.150376,1184.52
0.160401,1249.15
0.170426,1365.59
0.180451,1470.51
0.190476,1516.23
0.200501,1479.66
0.210526,1368.84
0.220551,1218.07
0.230576,1070.11
0.240602,954.281
0.250627,873.743
0.260652,810.127
0.270677,741.859
0.280702,662.211
0.290727,584.049
0.300752,527.287
0.310777,500.777
0.320802,493.554
0.330827,483.268
0.340852,454.55
0.350877,411.275
0.360902,371.784
0.370927,351.421
0.380952,348.269
0.390977,345.176
0.401003,326.075
0.411028,291.051
0.421053,255.813
0.431078,236.236
0.441103,233.181
0.451128,232.459
0.461153,219.653
0.471178,194.587
0.481203,170.806
0.491228,161.009
0.501253,163.884
0.511278,166.059
0.521303,156.675
0.531328,138.682
0.541353,124.828
0.551378,123.179
0.561404,128.349
0.571429,127.944
0.581454,116.586
0.591479,101.53
0.601504,93.8183
0.611529,95.4951
0.621554,97.6999
0.631579,91.4819
0.641604,78.3682
0.651629,68.2166
0.661654,67.353
0.671679,71.2522
0.681704,70.4238
0.691729,62.0271
0.701754,53.0319
0.711779,51.339
0.721805,56.0386
0.73183,58.7617
0.741855,54.1441
0.75188,46.2124
0.761905,42.9155
0.77193,45.9911
0.781955,48.9817
0.79198,45.6142
0.802005,37.6443
0.81203,32.3017
0.822055,32.9883
0.83208,35.3234
0.842105,33.3248
0.85213,27.3164
0.862155,23.2504
0.87218,24.6911
0.882206,28.2321
0.892231,28.2329
0.902256,24.28
0.912281,21.4161
0.922306,23.1027
0.932331,26.5434
0.942356,26.5307
0.952381,22.3786
0.962406,18.5717
0.972431,18.5331
0.982456,20.1804
0.992481,19.17
1.00251,15.0666
1.01253,11.8802
1.02256,12.4687
1.03258,14.7185
1.04261,14.7218
1.05263,12.276
1.06266,10.9736
1.07268,12.9201
1.08271,15.6354
1.09273,15.4629
1.10276,12.5928
1.11278,10.6462
1.12281,11.5464
1.13283,12.9572
1.14286,11.7669
1.15288,8.52862
1.16291,6.61381
1.17293,7.47762
1.18296,8.83586
1.19298,8.16436
1.20301,6.31145
1.21303,6.07763
1.22306,8.00341
1.23308,9.52802
1.24311,8.64357
1.25313,6.67561
1.26316,6.24652
1.27318,7.49827
1.28321,8.04473
1.29323,6.54937
1.30326,4.63624
1.31328,4.45939
1.32331,5.63296
1.33333,5.98037
1.34336,4.82166
1.35338,3.88244
1.36341,4.59257
1.37343,5.8976
1.38346,5.81413
1.39348,4.33671
1.40351,3.37725
