# 20260615_163134
qT,primespec
0,1997.52
0.004004,1997.54
0.00800801,1997.57
0.012012,1997.49
0.016016,1996.9
0.02002,1995.92
0.024024,1993.75
0.028028,1989.89
0.032032,1984.61
0.036036,1976.13
0.04004,1965.07
0.044044,1950.39
0.048048,1931.19
0.0520521,1908.35
0.0560561,1879.73
0.0600601,1846.5
0.0640641,1808.02
0.0680681,1763.72
0.0720721,1715.19
0.0760761,1660.93
0.0800801,1602.77
0.0840841,1540.87
0.0880881,1475.44
0.0920921,1408.64
0.0960961,1339.78
0.1001,1271.11
0.104104,1203.17
0.108108,1136.48
0.112112,1073.16
0.116116,1012.45
0.12012,956.144
0.124124,904.448
0.128128,857.018
0.132132,815.016
0.136136,777.343
0.14014,743.921
0.144144,714.673
0.148148,688.492
0.152152,664.431
0.156156,642.625
0.16016,621.393
0.164164,600.184
0.168168,578.971
0.172172,556.46
0.176176,532.718
0.18018,507.768
0.184184,481.265
0.188188,453.574
0.192192,425.55
0.196196,396.849
0.2002,368.985
0.204204,342.208
0.208208,316.906
0.212212,294.733
0.216216,274.592
0.22022,258.156
0.224224,245.184
0.228228,234.815
0.232232,228.612
0.236236,224.144
0.24024,221.934
0.244244,221.749
0.248248,221.662
0.252252,221.422
0.256256,220.697
0.26026,219.481
0.264264,216.665
0.268268,211.561
0.272272,205.437
0.276276,197.188
0.28028,187.875
0.284284,177.911
0.288288,167.342
0.292292,157.554
0.296296,148.054
0.3003,140.176
0.304304,133.907
0.308308,128.952
0.312312,127.245
0.316316,126.632
0.32032,126.374
0.324324,127.385
0.328328,129.737
0.332332,131.437
0.336336,132.789
0.34034,133.523
0.344344,132.68
0.348348,130.237
0.352352,127.026
0.356356,121.76
0.36036,115.454
0.364364,108.652
0.368368,101.231
0.372372,94.3934
0.376376,87.745
0.38038,82.3335
0.384384,78.2036
0.388388,74.9901
0.392392,74.2593
0.396396,74.3013
0.4004,74.3883
0.404404,75.2479
0.408408,77.0165
0.412412,77.8044
0.416416,78.0664
0.42042,78.1856
0.424424,77.2294
0.428428,74.4863
0.432432,71.2727
0.436436,66.9466
0.44044,62.1707
0.444444,57.3584
0.448448,52.5202
0.452452,48.5793
0.456456,44.9725
0.46046,42.6757
0.464464,41.9701
0.468468,41.5528
0.472472,41.5586
0.476476,42.7276
0.48048,44.2708
0.484484,45.5281
0.488488,46.7046
0.492492,46.9869
0.496496,46.4784
0.500501,45.5738
0.504505,43.9477
0.508509,41.2136
0.512513,38.3487
0.516517,35.1246
0.520521,32.1247
0.524525,29.5275
0.528529,27.299
0.532533,26.5483
0.536537,26.3777
0.540541,26.3026
0.544545,26.8239
0.548549,28.3616
0.552553,29.8269
0.556557,31.3831
0.560561,32.4259
0.564565,32.4425
0.568569,32.3432
0.572573,32.0976
0.576577,30.6575
0.580581,28.6151
0.584585,26.5085
0.588589,24.1563
0.592593,22.194
0.596597,20.2857
0.600601,19.1485
0.604605,19.108
0.608609,19.1413
0.612613,19.2546
0.616617,20.2594
0.620621,21.6824
0.624625,22.908
0.628629,24.1274
0.632633,24.5021
0.636637,24.436
0.640641,24.2942
0.644645,23.6706
0.648649,22.0996
0.652653,20.4217
0.656657,18.5042
0.660661,16.6808
0.664665,15.1197
0.668669,13.7554
0.672673,13.3518
0.676677,13.3442
0.680681,13.3408
0.684685,13.6395
0.688689,14.6032
0.692693,15.4834
0.696697,16.2926
0.700701,16.8408
0.704705,16.792
0.708709,16.4797
0.712713,16.0041
0.716717,14.9071
0.720721,13.4907
0.724725,12.0596
0.728729,10.5422
0.732733,9.34966
0.736737,8.27192
0.740741,7.62322
0.744745,7.6095
0.748749,7.71314
0.752753,7.88745
