# 20260615_140439
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160514_147/spectr.txt
# qmax:	4
# ma:	1.12571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.545166
# [=>] Eabc:	0.562855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,373.375
0.0204082,374.409
0.0408163,376.253
0.0612245,378.675
0.0816327,382.09
0.102041,386.699
0.122449,391.996
0.142857,398.395
0.163265,404.784
0.183673,412.153
0.204082,419.924
0.22449,428.196
0.244898,436.629
0.265306,445.203
0.285714,453.724
0.306122,462.135
0.326531,470.807
0.346939,479.247
0.367347,487.354
0.387755,493.673
0.408163,496.896
0.428571,492.653
0.44898,483.868
0.469388,466.156
0.489796,446.258
0.510204,416.002
0.530612,382.368
0.55102,347.598
0.571429,310.228
0.591837,273.188
0.612245,237.412
0.632653,205.912
0.653061,178.519
0.673469,153.447
0.693878,131.673
0.714286,113.184
0.734694,96.9709
0.755102,83.8914
0.77551,72.8066
0.795918,63.1896
0.816327,55.5595
0.836735,49.13
0.857143,43.4838
0.877551,38.8603
0.897959,34.6106
0.918367,31.1904
0.938776,28.1419
0.959184,25.3317
0.979592,22.9755
1,20.6861
