# 20260615_140237
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160325_088/spectr.txt
# qmax:	4
# ma:	0.788571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.368593
# [=>] Eabc:	0.394286
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,590.145
0.0204082,591.042
0.0408163,595.991
0.0612245,603.539
0.0816327,612.883
0.102041,625.407
0.122449,639.738
0.142857,655.777
0.163265,672.703
0.183673,691.191
0.204082,710.439
0.22449,729.242
0.244898,745.503
0.265306,751.561
0.285714,747.585
0.306122,725.489
0.326531,689.055
0.346939,623.726
0.367347,549.038
0.387755,469.266
0.408163,388.492
0.428571,313.431
0.44898,254.746
0.469388,206.771
0.489796,166.503
0.510204,136.018
0.530612,111.236
0.55102,90.5015
0.571429,75.8651
0.591837,63.3077
0.612245,53.4416
0.632653,45.7886
0.653061,38.8675
0.673469,33.6191
0.693878,29.1747
0.714286,25.2711
0.734694,22.2789
0.755102,19.4867
0.77551,17.1695
0.795918,15.2552
0.816327,13.36
0.836735,11.9917
0.857143,10.6534
0.877551,9.46052
0.897959,8.51792
0.918367,7.55851
0.938776,6.82478
0.959184,6.14786
0.979592,5.52228
1,5.06995
