# 20251205_144826
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143822_137/spectr.txt
# qmax:	4
# ma:	1.06857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.515617
# [=>] Eabc:	0.534285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,493.532
0.0204082,493.038
0.0408163,495.059
0.0612245,498.804
0.0816327,503.764
0.102041,509.926
0.122449,517.341
0.142857,525.792
0.163265,536.019
0.183673,546.523
0.204082,558.487
0.22449,570.767
0.244898,584.04
0.265306,597.923
0.285714,611.724
0.306122,627.165
0.326531,642.519
0.346939,656.697
0.367347,665.458
0.387755,664.952
0.408163,651.53
0.428571,625.737
0.44898,588.848
0.469388,547.175
0.489796,503.751
0.510204,460.588
0.530612,421.778
0.55102,380.605
0.571429,339.622
0.591837,300.344
0.612245,261.393
0.632653,224.354
0.653061,191.829
0.673469,162.21
0.693878,136.716
0.714286,116.165
0.734694,98.56
0.755102,84.0486
0.77551,72.3972
0.795918,62.2749
0.816327,54.4774
0.836735,47.7218
0.857143,42.1289
0.877551,37.4231
0.897959,33.1269
0.918367,29.677
0.938776,26.4516
0.959184,23.8484
0.979592,21.4713
1,19.2632
