# 20251208_110941
qT,primespec
0,340863
0.004004,334888
0.00800801,328488
0.012012,317926
0.016016,299651
0.02002,278078
0.024024,253963
0.028028,227017
0.032032,199642
0.036036,171454
0.04004,144027
0.044044,118043
0.048048,93865.9
0.0520521,72352.6
0.0560561,53630.3
0.0600601,37831
0.0640641,25298.1
0.0680681,15525.5
0.0720721,7597.23
0.0760761,2346.63
0.0800801,1100.1
0.0840841,959.057
0.0880881,888.37
0.0920921,999.986
0.0960961,2241.86
0.1001,4677.78
0.104104,6323.52
0.108108,7791.24
0.112112,8702.87
0.116116,9384.42
0.12012,9694.74
0.124124,9513.62
0.128128,9068.26
0.132132,8502.66
0.136136,7629.22
0.14014,6684.49
0.144144,5755.42
0.148148,4845.29
0.152152,4057.77
0.156156,3353.01
0.16016,2809.73
0.164164,2393.87
0.168168,2084.86
0.172172,1937.68
0.176176,1847.72
0.18018,1808.9
0.184184,1831.98
0.188188,1884.17
0.192192,1930.14
0.196196,1978.56
0.2002,2005.52
0.204204,1995.59
0.208208,1967.98
0.212212,1927.15
0.216216,1846.79
0.22022,1751.57
0.224224,1652.62
0.228228,1547.75
0.232232,1454.61
0.236236,1368.15
0.24024,1296.91
0.244244,1243.5
0.248248,1200.29
0.252252,1167.58
0.256256,1143.64
0.26026,1120.2
0.264264,1093.26
0.268268,1064
0.272272,1029.01
0.276276,985.407
0.28028,939.146
0.284284,891.469
0.288288,843.854
0.292292,804.773
0.296296,770.42
0.3003,745.256
0.304304,730.836
0.308308,720.455
0.312312,711.992
0.316316,705.864
0.32032,698.519
0.324324,685.082
0.328328,665.478
0.332332,642.757
0.336336,613.812
0.34034,584.932
0.344344,558.563
0.348348,534.684
0.352352,520.376
0.356356,510.659
0.36036,505.269
0.364364,504.158
0.368368,503.597
0.372372,501.694
0.376376,493.094
0.38038,480.037
0.384384,461.491
0.388388,435.916
0.392392,410.688
0.396396,383.766
0.4004,361.331
0.404404,345.528
0.408408,333.326
0.412412,329.237
0.416416,328.402
0.42042,327.521
0.424424,325.126
0.428428,320.634
0.432432,313.784
0.436436,299.832
0.44044,283.44
0.444444,266.622
0.448448,249.901
0.452452,241.33
0.456456,236.582
0.46046,234.261
0.464464,237.495
0.468468,245.632
0.472472,250.525
0.476476,253.201
0.48048,254.591
0.484484,250.51
0.488488,238.856
0.492492,226.53
0.496496,211.553
0.500501,198.881
0.504505,191.335
0.508509,185.751
0.512513,184.552
0.516517,186.703
0.520521,188.687
0.524525,187.86
0.528529,184.763
0.532533,179.92
0.536537,168.4
0.540541,154.641
0.544545,141.087
0.548549,127.889
0.552553,122.382
0.556557,120.352
0.560561,119.398
0.564565,122.095
0.568569,129.137
0.572573,132.415
0.576577,133.19
0.580581,133.551
0.584585,130.65
0.588589,122.55
0.592593,115.726
0.596597,109.41
0.600601,105.504
0.604605,106.267
0.608609,109.201
0.612613,112.376
0.616617,116.524
0.620621,119.548
0.624625,118.161
0.628629,113.013
0.632633,106.489
0.636637,96.0185
0.640641,85.8231
0.644645,78.6074
0.648649,72.7337
0.652653,71.1771
0.656657,72.917
0.660661,75.3131
0.664665,77.071
0.668669,78.6689
0.672673,78.9669
0.676677,75.3626
0.680681,70.2526
0.684685,65.4227
0.688689,60.5104
0.692693,59.0508
0.696697,60.5658
0.700701,63.2003
0.704705,67.1108
0.708709,72.7556
0.712713,74.8175
0.716717,74.0278
0.720721,72.4378
0.724725,68.4837
0.728729,60.7973
0.732733,54.6454
0.736737,49.3657
0.740741,46.1134
0.744745,46.4459
0.748749,48.1938
0.752753,49.7432
0.756757,51.0811
0.760761,51.9805
0.764765,50.8074
0.768769,46.7482
0.772773,42.8483
0.776777,38.6222
0.780781,35.757
0.784785,36.1609
0.788789,38.4484
0.792793,41.3344
0.796797,46.0631
0.800801,50.2385
0.804805,50.3722
0.808809,49.5198
0.812813,48.0665
0.816817,43.0732
0.820821,37.3686
0.824825,33.5998
0.828829,30.508
0.832833,29.5655
0.836837,30.8329
0.840841,32.3651
0.844845,32.6475
0.848849,32.7462
0.852853,32.6766
0.856857,29.7327
0.860861,25.9251
0.864865,23.5744
0.868869,21.6701
0.872873,21.1033
0.876877,23.303
0.880881,27.1173
0.884885,30.6533
0.888889,34.5752
0.892893,36.1088
0.896897,35.2373
0.900901,33.572
