# 20251205_151252
qT,primespec
0,105462
0.004004,104553
0.00800801,103572
0.012012,101938
0.016016,99062.8
0.02002,95580.6
0.024024,91566.7
0.028028,86905.1
0.032032,81950.3
0.036036,76559.9
0.04004,70980.7
0.044044,65284.7
0.048048,59514.9
0.0520521,53863
0.0560561,48308.9
0.0600601,42996.9
0.0640641,37966.9
0.0680681,33250.8
0.0720721,28933
0.0760761,24978.6
0.0800801,21451.1
0.0840841,18325
0.0880881,15588.6
0.0920921,13262.5
0.0960961,11262.7
0.1001,9618.36
0.104104,8267.72
0.108108,7166.31
0.112112,6327.72
0.116116,5654.06
0.12012,5157.69
0.124124,4801.33
0.128128,4533.02
0.132132,4364.12
0.136136,4245.85
0.14014,4164.96
0.144144,4115.26
0.148148,4077.96
0.152152,4036.48
0.156156,3994.11
0.16016,3943.57
0.164164,3874.47
0.168168,3787.27
0.172172,3686.48
0.176176,3564.53
0.18018,3430.47
0.184184,3286.25
0.188188,3132.5
0.192192,2980.25
0.196196,2826.53
0.2002,2680.72
0.204204,2545.58
0.208208,2420.54
0.212212,2312.84
0.216216,2217.94
0.22022,2136.85
0.224224,2069.95
0.228228,2012.35
0.232232,1960.77
0.236236,1915.57
0.24024,1871.35
0.244244,1825.31
0.248248,1778.41
0.252252,1728.26
0.256256,1674.15
0.26026,1618.87
0.264264,1562.77
0.268268,1506.8
0.272272,1455.52
0.276276,1407.37
0.28028,1365.02
0.284284,1329.74
0.288288,1299.14
0.292292,1273.04
0.296296,1251.31
0.3003,1230.32
0.304304,1208.42
0.308308,1185.94
0.312312,1160.3
0.316316,1130.58
0.32032,1098.48
0.324324,1063.95
0.328328,1027.59
0.332332,993.273
0.336336,959.876
0.34034,930.275
0.344344,905.896
0.348348,884.927
0.352352,868.219
0.356356,855.251
0.36036,843.086
0.364364,830.487
0.368368,817.65
0.372372,802.134
0.376376,782.769
0.38038,761.035
0.384384,736.855
0.388388,710.569
0.392392,685.831
0.396396,661.597
0.4004,640.686
0.404404,624.477
0.408408,611.083
0.412412,601.745
0.416416,595.533
0.42042,589.809
0.424424,583.378
0.428428,576.513
0.432432,567.437
0.436436,554.373
0.44044,539.096
0.444444,522.033
0.448448,503.245
0.452452,486.424
0.456456,470.407
0.46046,457.855
0.464464,449.936
0.468468,444.06
0.472472,441.539
0.476476,440.737
0.48048,439.877
0.484484,437.491
0.488488,432.961
0.492492,426.695
0.496496,415.977
0.500501,403.06
0.504505,389.369
0.508509,374.659
0.512513,362.706
0.516517,352.048
0.520521,344.887
0.524525,342.335
0.528529,340.781
0.532533,340.256
0.536537,340.15
0.540541,340.026
0.544545,337.786
0.548549,331.263
0.552553,323.321
0.556557,312.029
0.560561,299.66
0.564565,287.972
0.568569,276.647
0.572573,269.338
0.576577,264.089
0.580581,261.214
0.584585,261.579
0.588589,262.749
0.592593,263.116
0.596597,262.211
0.600601,260.455
0.604605,256.459
0.608609,248.535
0.612613,240.087
0.616617,230.274
0.620621,221.315
0.624625,214.76
0.628629,209.378
0.632633,207.896
0.636637,208.467
0.640641,209.307
0.644645,210.144
0.648649,211.042
0.652653,211.15
0.656657,207.799
0.660661,202.36
0.664665,195.91
0.668669,187.656
0.672673,180.642
0.676677,173.994
0.680681,169.66
0.684685,169.059
0.688689,168.825
0.692693,168.83
0.696697,169.936
0.700701,171.07
0.704705,170.254
0.708709,167.06
0.712713,162.983
0.716717,156.653
0.720721,149.734
0.724725,143.712
0.728729,138.089
0.732733,135.988
0.736737,135.625
0.740741,135.457
0.744745,136.166
0.748749,138.206
0.752753,139.004
0.756757,137.844
0.760761,135.684
0.764765,132.254
0.768769,126.668
0.772773,121.591
0.776777,116.434
0.780781,112.963
0.784785,112.734
0.788789,112.769
0.792793,112.899
0.796797,114.649
0.800801,116.54
0.804805,116.366
0.808809,115.016
0.812813,113.051
0.816817,108.905
0.820821,103.937
0.824825,99.6534
0.828829,95.5387
0.832833,94.1357
0.836837,94.1881
0.840841,94.3073
0.844845,94.9627
0.848849,96.6365
0.852853,97.3437
0.856857,96.3217
0.860861,94.395
0.864865,91.5575
0.868869,87.0988
0.872873,83.2378
0.876877,79.6786
0.880881,77.2767
0.884885,77.194
0.888889,77.6699
0.892893,78.2987
0.896897,79.4747
0.900901,80.5313
0.904905,80.2079
0.908909,78.4403
0.912913,76.1785
0.916917,72.6821
0.920921,69.0486
0.924925,66.6732
0.928929,64.747
0.932933,64.1011
0.936937,64.9456
0.940941,66.2401
0.944945,67.1558
0.948949,67.9798
0.952953,68.2568
0.956957,66.7862
0.960961,64.2344
0.964965,61.4378
0.968969,58.0061
0.972973,56.0188
0.976977,55.17
0.980981,54.6943
0.984985,55.168
0.988989,57.1208
0.992993,58.4499
0.996997,58.9117
1.001,59.174
1.00501,58.5703
1.00901,55.9332
1.01301,53.1416
1.01702,49.996
1.02102,47.5399
1.02503,47.219
1.02903,47.18
1.03303,47.1872
1.03704,48.4804
1.04104,50.1588
1.04505,50.2936
1.04905,49.8548
1.05305,49.1379
1.05706,46.8932
1.06106,43.8794
1.06507,41.5091
1.06907,39.2793
1.07307,38.4029
1.07708,38.774
1.08108,39.4944
1.08509,40.4065
1.08909,41.7333
1.09309,42.3544
1.0971,41.8043
1.1011,40.6979
1.10511,39.1699
1.10911,36.8059
1.11311,35.2771
1.11712,34.6126
1.12112,34.219
1.12513,34.5085
1.12913,36.0234
1.13313,37.3346
1.13714,38.0734
1.14114,38.5693
1.14515,38.3087
1.14915,36.7516
1.15315,35.0202
1.15716,33.0281
1.16116,31.3846
1.16517,31.1754
1.16917,31.2319
1.17317,31.334
1.17718,32.0249
1.18118,32.9194
1.18519,32.9159
1.18919,32.112
1.19319,30.9786
1.1972,28.9855
1.2012,26.6767
1.20521,25.1356
1.20921,23.8684
1.21321,23.3498
1.21722,23.847
1.22122,24.7613
1.22523,25.4916
1.22923,26.2082
1.23323,26.5359
1.23724,25.9342
1.24124,24.7914
1.24525,23.6647
1.24925,22.3322
1.25325,21.7043
1.25726,22.0085
1.26126,22.686
1.26527,23.6602
1.26927,25.3731
1.27327,26.3491
1.27728,26.3635
1.28128,26.3706
1.28529,26.064
1.28929,24.4467
1.29329,22.9228
1.2973,21.8531
1.3013,21.0652
1.30531,21.0598
1.30931,21.6873
1.31331,22.2735
1.31732,22.5977
1.32132,22.8263
1.32533,22.63
1.32933,21.2551
1.33333,19.6245
1.33734,17.7294
1.34134,16.029
1.34535,15.5543
1.34935,15.3924
1.35335,15.3334
1.35736,16.0125
1.36136,17.14
1.36537,17.372
1.36937,17.3638
1.37337,17.3476
1.37738,16.5985
1.38138,15.3857
1.38539,14.8698
