# 20251205_151252
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150144_152/spectr.txt
# qmax:	4
# ma:	1.15429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.559907
# [=>] Eabc:	0.577145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1408.03
0.0204082,1410.04
0.0408163,1414.64
0.0612245,1421.66
0.0816327,1431.43
0.102041,1443.79
0.122449,1458.56
0.142857,1476.65
0.163265,1497.12
0.183673,1519.99
0.204082,1545.47
0.22449,1574.21
0.244898,1605.32
0.265306,1640.09
0.285714,1677.81
0.306122,1719.07
0.326531,1764.75
0.346939,1817.67
0.367347,1869.05
0.387755,1931.06
0.408163,2003.47
0.428571,2083.81
0.44898,2178.3
0.469388,2298.1
0.489796,2442.16
0.510204,2682.56
0.530612,3105.73
0.55102,3050.94
0.571429,2073.18
0.591837,1109.35
0.612245,667.787
0.632653,528.268
0.653061,425.735
0.673469,343.965
0.693878,287.744
0.714286,241.721
0.734694,204.642
0.755102,175.919
0.77551,151.417
0.795918,131.042
0.816327,114.916
0.836735,100.928
0.857143,89.2215
0.877551,78.8079
0.897959,69.7445
0.918367,62.3096
0.938776,55.5305
0.959184,49.8228
0.979592,44.6446
1,40.3635
